77.237.0.0,77.237.31.255,8192,31/01/07,Toya sp.z.o.o
77.242.224.0,77.242.239.255,4096,05/03/07,Hawe Telekom Sp. z.o.o.
77.245.240.0,77.245.255.255,4096,07/05/07,Kujawsko - Pomorska Siec Informacyjna Sp. z o.o.
77.252.0.0,77.255.255.255,262144,01/02/07,Netia SA
78.8.0.0,78.11.255.255,262144,26/02/07,Telefonia Dialog sp.z.o.o.
78.28.0.0,78.28.63.255,16384,11/09/07,"Petrus Polska Spolka z o.o." Spolka jawna
78.30.64.0,78.30.127.255,16384,23/10/07,Aero 2 sp. z o.o.
78.88.0.0,78.88.255.255,65536,12/06/07,VECTRA S.A.
78.131.128.0,78.131.255.255,32768,21/05/07,TK Telekom sp. z o.o.
78.133.128.0,78.133.255.255,32768,11/06/07,GTS Poland Sp. z o.o.
78.152.0.0,78.152.31.255,8192,06/06/07,East & West Sp. z o.o.
78.154.64.0,78.154.95.255,8192,18/07/07,Petrotel Sp. z o.o.
78.155.96.0,78.155.127.255,8192,30/07/07,INSITE Sp. z o.o.
78.156.160.0,78.156.191.255,8192,17/08/07,Euron Sp. z o.o.
78.159.64.0,78.159.95.255,8192,18/09/07,Hawe Telekom Sp. z.o.o.
79.96.0.0,79.96.255.255,65536,27/08/07,home.pl S.A.
79.110.0.0,79.110.15.255,4096,26/02/08,"TVK" ZJAWIONA ELZBIETA
79.110.192.0,79.110.207.255,4096,10/06/08,
79.124.96.0,79.124.127.255,8192,03/09/10,Rybnet Sp. z o.o. Sp. k.
79.133.192.0,79.133.223.255,8192,16/10/07,eTOP sp.  z o.o.
79.135.160.0,79.135.191.255,8192,07/01/10,Bialogardzka Spoldzielnia Mieszkaniowa
79.139.0.0,79.139.127.255,32768,22/10/07,MNI Telecom S.A.
79.162.0.0,79.163.255.255,131072,03/07/07,Orange Polska Spolka Akcyjna
79.173.0.0,79.173.63.255,16384,25/10/07,TESAT Sp. z o.o
79.175.192.0,79.175.255.255,16384,12/11/07,Zaklad Uslug Antenowych "SAT-MONT-SERVICE" Jacek Mruk Krzysztof Mruk
79.184.0.0,79.191.255.255,524288,15/06/07,Orange Polska Spolka Akcyjna
80.48.0.0,80.55.255.255,524288,18/12/01,Orange Polska Spolka Akcyjna
80.68.224.0,80.68.239.255,4096,11/06/01,
80.72.32.0,80.72.47.255,4096,08/06/01,eTOP sp.  z o.o.
80.72.192.0,80.72.207.255,4096,13/06/01,Image Electronics
80.82.16.0,80.82.31.255,4096,18/06/09,S-NET Sp. z o.o.
80.85.224.0,80.85.239.255,4096,16/08/01,ZETO S.A. Tarnow
80.87.32.0,80.87.47.255,4096,15/04/09,INEA S.A.
80.94.16.0,80.94.31.255,4096,27/07/05,Zachodniopomorski Uniwersytet Technologiczny w Szczecinie, Akademickie Centrum Informatyki
80.238.64.0,80.238.95.255,8192,08/05/06,Internetia Sp.z o.o.
80.238.96.0,80.238.127.255,8192,03/10/06,
80.240.160.0,80.240.175.255,4096,11/10/01,MNI Telecom S.A.
80.240.176.0,80.240.191.255,4096,06/05/04,MNI Telecom S.A.
80.244.128.0,80.244.143.255,4096,02/11/01,Multimedia Polska S.A.
80.244.144.0,80.244.159.255,4096,10/05/04,Multimedia Polska S.A.
80.245.176.0,80.245.191.255,4096,07/10/05,AC Systemy Komputerowe sp. z o. o.
80.249.0.0,80.249.15.255,4096,20/11/01,MNI Telecom S.A.
80.252.0.0,80.252.15.255,4096,07/12/01,Agora TC Sp.z.o.o.
81.6.128.0,81.6.191.255,16384,24/06/02,Kielce University of Technology
81.15.128.0,81.15.255.255,32768,05/08/02,Exatel S.A.
81.18.192.0,81.18.207.255,4096,18/01/02,UPC Polska Sp. z o.o.
81.18.208.0,81.18.223.255,4096,05/01/04,UPC Polska Sp. z o.o.
81.21.192.0,81.21.207.255,4096,20/02/02,Grupa KKI-BCI Sp. Z o.o.
81.26.0.0,81.26.15.255,4096,27/03/02,Kielce University of Technology
81.26.16.0,81.26.31.255,4096,24/06/02,Kielce University of Technology
81.30.128.0,81.30.143.255,4096,07/12/09,Metro-Networks Sp. z o.o.
81.95.192.0,81.95.207.255,4096,30/06/08,Volta Communications Sp.z.o.o.
81.161.192.0,81.161.207.255,4096,28/02/07,
81.168.128.0,81.168.255.255,32768,17/06/03,Telefonia Dialog sp.z.o.o.
81.186.224.0,81.186.239.255,4096,29/10/03,
81.190.0.0,81.190.255.255,65536,24/02/03,Multimedia Polska S.A.
81.210.0.0,81.210.127.255,32768,23/10/02,Netia SA
81.219.0.0,81.219.255.255,65536,19/11/02,Netia SA
82.115.64.0,82.115.95.255,8192,12/01/04,Multimedia Polska S.A.
82.139.0.0,82.139.63.255,16384,29/07/03,VECTRA S.A.
82.139.128.0,82.139.191.255,16384,01/08/03,Politechnika Bialostocka
82.143.128.0,82.143.191.255,16384,12/09/03,Telefonia Dialog sp.z.o.o.
82.145.64.0,82.145.95.255,8192,06/06/03,Zachodniopomorski Uniwersytet Technologiczny w Szczecinie, Akademickie Centrum Informatyki
82.146.224.0,82.146.255.255,8192,27/06/03,University of Technology and Agriculture in Bydgoszcz
82.160.0.0,82.160.255.255,65536,01/07/03,TK Telekom sp. z o.o.
82.177.0.0,82.177.255.255,65536,26/08/03,Exatel S.A.
82.197.32.0,82.197.63.255,8192,06/11/03,MNI Telecom S.A.
82.210.128.0,82.210.191.255,16384,09/10/03,ASTER Sp. z.o.o.
82.214.128.0,82.214.191.255,16384,03/11/03,Intelligent Technologies S.A.
83.0.0.0,83.31.255.255,2097152,03/12/03,Orange Polska Spolka Akcyjna
83.68.64.0,83.68.95.255,8192,10/05/04,Multimedia Polska S.A.
83.144.64.0,83.144.127.255,16384,23/01/04,UPC Polska Sp. z o.o.
83.145.128.0,83.145.191.255,16384,30/01/04,Telewizja Kablowa Koszalin sp. z o. o.
83.151.32.0,83.151.47.255,4096,25/05/04,
83.168.64.0,83.168.127.255,16384,02/04/04,Espol Sp. z o. o.
83.175.128.0,83.175.143.255,4096,16/02/06,
83.175.144.0,83.175.159.255,4096,09/06/04,
83.175.160.0,83.175.175.255,4096,10/06/04,
83.175.176.0,83.175.191.255,4096,03/12/04,
83.218.96.0,83.218.127.255,8192,08/02/10,Regionalna Telewizja Kablowa Spolka Jawna L.Iwanski i Wspolnicy
83.220.96.0,83.220.127.255,8192,02/04/04,T-MOBILE POLSKA SPOLKA AKCYJNA
83.230.0.0,83.230.127.255,32768,21/05/04,Silesian University of Technology, Computer Centre
83.238.0.0,83.238.255.255,65536,24/02/04,Netia SA
83.242.64.0,83.242.95.255,8192,07/05/04,
83.242.112.0,83.242.127.255,4096,14/03/12,
84.10.0.0,84.10.255.255,65536,13/07/04,UPC Polska Sp. z o.o.
84.23.160.0,84.23.191.255,8192,21/10/04,Tarnowski Osrodek Informacyjny Aleksander Rajski
84.38.16.0,84.38.31.255,4096,31/03/06,
84.38.80.0,84.38.95.255,4096,12/05/06,
84.38.96.0,84.38.111.255,4096,22/05/06,Internetia Sp.z o.o.
84.38.160.0,84.38.175.255,4096,02/06/06,
84.38.208.0,84.38.223.255,4096,23/06/06,
84.39.160.0,84.39.175.255,4096,03/09/12,Aero 2 sp. z o.o.
84.40.128.0,84.40.255.255,32768,03/09/04,Telefonia Dialog sp.z.o.o.
84.201.208.0,84.201.223.255,4096,05/01/05,
84.205.0.0,84.205.31.255,8192,22/06/04,
84.205.160.0,84.205.191.255,8192,03/02/05,
84.234.0.0,84.234.15.255,4096,06/07/04,Internetia Sp.z o.o.
84.234.32.0,84.234.47.255,4096,16/08/04,Internetia Sp.z o.o.
84.234.112.0,84.234.127.255,4096,24/11/04,
85.11.64.0,85.11.127.255,16384,28/02/05,Sileman Sp. z o.o.
85.14.64.0,85.14.127.255,16384,06/04/05,3S S.A.
85.28.128.0,85.28.191.255,16384,10/05/05,ZETO S.A. Tarnow
85.31.224.0,85.31.239.255,4096,21/07/06,
85.31.240.0,85.31.255.255,4096,04/08/06,Internetia Sp.z o.o.
85.89.160.0,85.89.191.255,8192,03/11/04,Toya sp.z.o.o
85.112.192.0,85.112.223.255,8192,01/02/05,MNI Telecom S.A.
85.117.0.0,85.117.31.255,8192,18/03/05,Multimedia Polska S.A.
85.128.0.0,85.128.127.255,32768,27/10/04,Netia SA
85.128.128.0,85.128.255.255,32768,01/11/04,nazwa.pl S.A.
85.193.192.0,85.193.255.255,16384,20/12/04,Cable TV Elpos Ltd.
85.198.192.0,85.198.255.255,16384,01/02/05,Sileman Sp. z o.o.
85.202.32.0,85.202.47.255,4096,27/07/07,
85.202.48.0,85.202.63.255,4096,10/08/07,Internetia Sp.z o.o.
85.202.96.0,85.202.111.255,4096,22/11/07,
85.202.144.0,85.202.159.255,4096,31/12/07,Czestochowska Spoldzielnia Mieszkaniowa "Nasza Praca"
85.202.208.0,85.202.223.255,4096,06/02/08,Internetia Sp.z o.o.
85.219.128.0,85.219.255.255,32768,01/02/05,GTS Poland Sp. z o.o.
85.221.128.0,85.221.255.255,32768,08/02/05,INEA S.A.
85.222.0.0,85.222.127.255,32768,14/02/05,ASTER Sp. z.o.o.
85.232.224.0,85.232.255.255,8192,15/04/05,ATM S.A.
85.237.160.0,85.237.191.255,8192,25/05/05,Telewizja Kablowa Chopin Bogdan Laga Dariusz Schmidtke Spolka Jawna
85.255.0.0,85.255.15.255,4096,17/02/05,
85.255.240.0,85.255.255.255,4096,12/09/05,
86.63.64.0,86.63.127.255,16384,17/06/05,ASTA-NET S.A.
86.63.128.0,86.63.159.255,8192,23/06/05,NPLAY Sp. z o.o
86.111.96.0,86.111.127.255,8192,19/08/05,
87.96.0.0,87.96.127.255,32768,28/07/05,Orange Polska Spolka Akcyjna
87.99.0.0,87.99.63.255,16384,21/07/06,Internetia Sp.z o.o.
87.99.96.0,87.99.127.255,8192,01/03/06,
87.101.16.0,87.101.31.255,4096,20/10/05,
87.101.32.0,87.101.47.255,4096,05/09/06,
87.101.64.0,87.101.79.255,4096,08/12/05,
87.105.0.0,87.105.255.255,65536,20/07/05,Telefonia Dialog sp.z.o.o.
87.116.192.0,87.116.255.255,16384,19/09/05,Multimedia Polska S.A.
87.119.0.0,87.119.63.255,16384,12/10/05,MNI Telecom S.A.
87.199.0.0,87.199.255.255,65536,28/06/06,DOLSAT sp. z o.o.
87.204.0.0,87.205.255.255,131072,06/07/05,Netia SA
87.206.0.0,87.207.255.255,131072,11/07/05,UPC Polska Sp. z o.o.
87.246.192.0,87.246.255.255,16384,05/09/05,Maria Curie-Sklodowska University
87.248.64.0,87.248.95.255,8192,17/08/05,Przedsiebiorstwo "PROMAX" Spolka Jawna Zofia Formanek-Mroczkowska Wieslaw Okroj
87.250.160.0,87.250.191.255,8192,06/09/05,MNI Telecom S.A.
87.251.224.0,87.251.255.255,8192,15/09/05,Polkomtel Sp. z o.o.
88.135.160.0,88.135.191.255,8192,26/11/09,
88.156.0.0,88.156.255.255,65536,19/01/06,VECTRA S.A.
88.199.0.0,88.199.255.255,65536,17/01/06,TK Telekom sp. z o.o.
88.220.0.0,88.220.255.255,65536,28/11/05,Exatel S.A.
89.17.224.0,89.17.255.255,8192,25/07/06,Multimedia Polska S.A.
89.25.128.0,89.25.255.255,32768,02/06/06,3S S.A.
89.64.0.0,89.79.255.255,1048576,22/02/06,UPC Polska Sp. z o.o.
89.108.192.0,89.108.255.255,16384,20/03/06,P4 Sp. z o.o.
89.151.0.0,89.151.63.255,16384,22/03/06,MASTER sp. z o.o.
89.161.0.0,89.161.127.255,32768,09/02/06,Telekomunikacja Podlasie Sp. z o.o.
89.161.128.0,89.161.255.255,32768,15/02/06,home.pl S.A.
89.167.0.0,89.167.127.255,32768,27/03/06,NPLAY Sp. z o.o
89.171.0.0,89.171.255.255,65536,27/02/06,Netia SA
89.174.0.0,89.174.255.255,65536,27/03/06,GTS Poland Sp. z o.o.
89.186.0.0,89.186.31.255,8192,13/04/06,VIP
89.187.224.0,89.187.255.255,8192,28/04/06,Internetia Sp.z o.o.
89.188.192.0,89.188.223.255,8192,18/05/06,Rzeszow University of Technology
89.191.128.0,89.191.159.255,8192,19/06/06,University of Technology and Agriculture in Bydgoszcz
89.191.160.0,89.191.191.255,8192,21/06/06,Technical University of Gdansk, Academic Computer Center TASK
89.206.0.0,89.206.63.255,16384,31/08/07,
89.228.0.0,89.231.255.255,262144,21/04/06,Multimedia Polska S.A.
89.234.192.0,89.234.255.255,16384,24/05/06,RWD PROSPECT sp.z o.o.
89.238.0.0,89.238.63.255,16384,20/07/06,Spoldzielnia Mieszkaniowa w Grudziadzu
89.239.64.0,89.239.127.255,16384,25/05/07,Gawex Media Sp. z o. o.
89.250.192.0,89.250.207.255,4096,17/08/06,StarNet Telecom Sp. z o.o.
90.156.0.0,90.156.127.255,32768,17/11/06,Internetia Sp.z o.o.
91.90.160.0,91.90.175.255,4096,19/09/06,
91.90.176.0,91.90.191.255,4096,26/09/06,
91.94.0.0,91.94.255.255,65536,04/09/06,Orange Polska Spolka Akcyjna
91.123.160.0,91.123.175.255,4096,19/03/07,
91.123.176.0,91.123.191.255,4096,20/10/10,
91.123.208.0,91.123.223.255,4096,26/04/07,
91.142.192.0,91.142.207.255,4096,19/10/06,Internetia Sp.z o.o.
91.145.128.0,91.145.191.255,16384,03/10/06,Internetia Sp.z o.o.
91.146.192.0,91.146.255.255,16384,24/10/06,Internetia Sp.z o.o.
91.149.192.0,91.149.255.255,16384,20/11/06,P.W. MARTON Mariusz Trabczynski
91.150.128.0,91.150.159.255,8192,19/12/06,Internetia Sp.z o.o.
91.150.160.0,91.150.191.255,8192,12/01/07,Skyware Sp. z o.o.
91.150.192.0,91.150.223.255,8192,19/01/07,
91.187.224.0,91.187.255.255,8192,01/12/06,e-Telko Sp. z o.o.
91.188.96.0,91.188.127.255,8192,04/12/06,SITEL Sp z o. o.
91.244.208.0,91.244.223.255,4096,16/08/12,
92.55.192.0,92.55.255.255,16384,17/03/08,Hawe Telekom Sp. z.o.o.
92.60.128.0,92.60.143.255,4096,04/12/07,Polkomtel Sp. z o.o.
92.63.32.0,92.63.47.255,4096,16/06/09,MGK Rafal Chmielewski
92.244.32.0,92.244.63.255,8192,05/02/08,ASTER Sp. z.o.o.
93.89.192.0,93.89.207.255,4096,15/04/08,Telewizja Kablowa Kolobrzeg, Agencja Uslugowo - Reklamowa sp. z o.o.
93.91.208.0,93.91.223.255,4096,19/05/08,Kujawsko - Pomorska Siec Informacyjna Sp. z o.o.
93.105.0.0,93.105.255.255,65536,31/03/08,VECTRA S.A.
93.154.128.0,93.154.255.255,32768,04/03/10,Aero 2 sp. z o.o.
93.159.0.0,93.159.63.255,16384,02/06/08,Netia SA
93.159.128.0,93.159.191.255,16384,17/06/08,Connected sp. z o. o.
93.175.64.0,93.175.95.255,8192,01/10/08,
93.175.96.0,93.175.127.255,8192,03/12/08,
93.175.128.0,93.175.143.255,4096,11/07/08,
93.175.160.0,93.175.175.255,4096,17/07/08,
93.176.192.0,93.176.255.255,16384,20/03/08,Sileman Sp. z o.o.
93.179.192.0,93.179.255.255,16384,14/04/08,3S S.A.
93.180.160.0,93.180.191.255,8192,06/09/12,ISTS Sp. z o.o.
93.181.128.0,93.181.191.255,16384,29/04/08,Internetia Sp.z o.o.
94.40.0.0,94.40.255.255,65536,09/05/08,TK Telekom sp. z o.o.
94.42.0.0,94.42.255.255,65536,22/05/08,GTS Poland Sp. z o.o.
94.72.64.0,94.72.127.255,16384,24/06/08,Marsoft S.A.
94.75.64.0,94.75.127.255,16384,21/07/08,ASTER Sp. z.o.o.
94.78.128.0,94.78.191.255,16384,25/08/08,Stream Communications sp. z o.o.
94.101.16.0,94.101.31.255,4096,07/08/08,University of Technology and Agriculture in Bydgoszcz
94.141.128.0,94.141.159.255,8192,12/12/08,University of Technology and Agriculture in Bydgoszcz
94.152.0.0,94.152.255.255,65536,25/07/08,Krakowskie e-Centrum Informatyczne JUMP Dziedzic, Pasek, Przybyla s. j.
94.158.128.0,94.158.143.255,4096,14/11/08,
94.158.224.0,94.158.239.255,4096,13/01/09,
94.229.208.0,94.229.223.255,4096,27/11/08,Espol Sp. z o. o.
94.230.16.0,94.230.31.255,4096,28/11/08,Futuro Exito Sp. z o.o.
94.231.0.0,94.231.15.255,4096,26/01/09,
94.231.48.0,94.231.63.255,4096,02/03/09,
94.231.224.0,94.231.239.255,4096,22/06/09,"TVK" ZJAWIONA ELZBIETA
94.240.0.0,94.240.63.255,16384,19/09/08,Lukman Multimedia Sp. z o.o
94.246.128.0,94.246.191.255,16384,19/11/08,ART-COM Sp. z o.o.
94.251.128.0,94.251.255.255,32768,30/09/08,Stream Communications sp. z o.o.
94.254.128.0,94.254.255.255,32768,07/10/08,P4 Sp. z o.o.
95.40.0.0,95.41.255.255,131072,13/10/08,Polkomtel Sp. z o.o.
95.48.0.0,95.51.255.255,262144,26/09/08,Orange Polska Spolka Akcyjna
95.108.0.0,95.108.127.255,32768,09/12/08,East & West Sp. z o.o.
95.142.240.0,95.142.255.255,4096,11/08/09,Volta Communications Sp.z.o.o.
95.143.240.0,95.143.255.255,4096,09/09/09,Ultranet Sp. z o.o.
95.155.64.0,95.155.127.255,16384,03/03/09,Internetia Sp.z o.o.
95.158.64.0,95.158.127.255,16384,02/04/09,Net-Sat Media sp. z o.o.
95.160.0.0,95.160.255.255,65536,22/12/08,VECTRA S.A.
95.171.96.0,95.171.127.255,8192,21/08/09,Sat Film Sp. z o.o. i Wspolnicy Sp. k.
95.171.192.0,95.171.223.255,8192,25/02/09,PROTONET Adrian Ludyga
95.174.32.0,95.174.63.255,8192,19/03/09,Multimedia Polska S.A.
95.175.0.0,95.175.31.255,8192,30/03/09,FORWEB
95.178.0.0,95.178.127.255,32768,15/01/09,MNI Telecom S.A.
109.74.96.0,109.74.111.255,4096,28/10/09,Zaklad Uslug Antenowych "SAT-MONT-SERVICE" Jacek Mruk Krzysztof Mruk
109.94.240.0,109.94.255.255,4096,10/11/09,
109.107.0.0,109.107.31.255,8192,12/10/09,Jarsat s.c. Jaroslaw i Elzbieta Przedwojscy
109.110.192.0,109.110.223.255,8192,13/11/09,ASTER Sp. z.o.o.
109.125.192.0,109.125.255.255,16384,13/11/09,"Domtel Telecom" Dariusz Dombek
109.173.128.0,109.173.255.255,32768,30/11/09,INEA S.A.
109.196.0.0,109.196.15.255,4096,03/12/09,
109.196.32.0,109.196.47.255,4096,07/12/09,
109.196.48.0,109.196.63.255,4096,08/12/09,
109.196.80.0,109.196.95.255,4096,09/12/09,
