80.104.0.0,80.105.255.255,131072,17/07/01,Telecom Italia S.p.A
80.116.0.0,80.117.255.255,131072,06/08/01,Telecom Italia S.p.A.
80.180.0.0,80.183.255.255,262144,26/09/02,Telecom Italia S.p.A.
80.204.0.0,80.207.255.255,262144,12/12/01,Telecom Italia S.p.A.
80.241.160.0,80.241.175.255,4096,22/10/01,Tiscali Italia S.P.A.
80.241.224.0,80.241.239.255,4096,23/10/01,Telecom Italia S.p.A.
80.244.112.0,80.244.127.255,4096,26/09/05,Planetel Srl
80.247.64.0,80.247.79.255,4096,12/11/01,ENTER S.r.l.
80.249.32.0,80.249.47.255,4096,15/01/09,cwnet s.r.l.
80.252.192.0,80.252.207.255,4096,11/12/01,Credito Emiliano S.p.A.
80.252.224.0,80.252.239.255,4096,11/12/01,EASYNET SrL
80.253.32.0,80.253.47.255,4096,11/12/01,Telecom Italia Digital Solutions S.p.A.
80.254.192.0,80.254.207.255,4096,19/12/01,UBI Sistemi e Servizi S.c.p.a.
81.21.16.0,81.21.31.255,4096,06/12/10,TWT S.p.A.
81.23.80.0,81.23.95.255,4096,14/02/06,Liguria Digitale S.C.p.A.
81.24.224.0,81.24.239.255,4096,19/03/02,Ifinet Srl
81.25.96.0,81.25.111.255,4096,22/03/02,Mediarama S.r.l.
81.27.128.0,81.27.143.255,4096,12/04/02,ePress Information Services s.r.l.
81.27.176.0,81.27.191.255,4096,13/03/06,Infracom Italia S.p.A.
81.29.176.0,81.29.191.255,4096,28/03/06,Premiere Telecomunicazioni srl
81.29.192.0,81.29.207.255,4096,07/05/02,
81.29.208.0,81.29.223.255,4096,09/02/06,
81.29.224.0,81.29.239.255,4096,07/05/02,Premiere Telecomunicazioni srl
81.30.0.0,81.30.15.255,4096,08/05/02,ICA-NET SRL
81.30.16.0,81.30.31.255,4096,30/03/06,Comeser Srl
81.31.144.0,81.31.159.255,4096,11/04/06,COLT Engine S.r.l.
81.72.0.0,81.75.255.255,262144,18/01/02,Telecom Italia S.p.A
81.81.0.0,81.81.255.255,65536,10/04/02,WIND Telecomunicazioni S.p.A.
81.88.48.0,81.88.63.255,4096,10/04/06,REGISTER.IT SPA
81.88.224.0,81.88.239.255,4096,20/06/02,LINEA COM S R L
81.88.240.0,81.88.255.255,4096,30/08/05,LINEA COM S R L
81.92.32.0,81.92.47.255,4096,26/07/02,CLOUDITALIA TELECOMUNICAZIONI S.P.A.
81.93.32.0,81.93.47.255,4096,17/06/09,Comeser Srl
81.112.0.0,81.119.255.255,524288,08/07/02,Telecom Italia S.p.A.
81.120.0.0,81.123.255.255,262144,08/07/02,Telecom Italia S.p.A.
81.124.0.0,81.125.255.255,131072,08/07/02,Telecom Italia S.p.A.
81.126.0.0,81.127.255.255,131072,08/07/02,Telecom Italia S.p.a.
81.174.0.0,81.174.63.255,16384,25/02/03,NGI SpA
81.174.64.0,81.174.127.255,16384,25/02/03,BT Italia S.p.A.
81.200.128.0,81.200.143.255,4096,01/10/02,PROTEC di Rinaldo Silvano & C. Snc
81.200.224.0,81.200.239.255,4096,07/10/02,Nuovo Pignone S.p.A
81.201.0.0,81.201.15.255,4096,07/10/02,Albedo S.r.l.
81.208.0.0,81.208.127.255,32768,01/10/02,Fastweb SpA
82.48.0.0,82.63.255.255,1048576,07/08/03,Telecom Italia S.p.A.
82.84.0.0,82.85.255.255,131072,22/05/03,Tiscali Italia S.P.A.
82.88.0.0,82.91.255.255,262144,07/05/03,Telecom Italia S.p.A
82.104.0.0,82.107.255.255,262144,22/10/03,Telecom Italia S.p.A
82.112.192.0,82.112.223.255,8192,10/12/03,
82.113.192.0,82.113.223.255,8192,16/12/03,TWT S.p.A.
82.115.160.0,82.115.191.255,8192,16/01/04,SELENE SPA
82.119.32.0,82.119.63.255,8192,16/02/04,SEAC S.p.A.
82.119.192.0,82.119.223.255,8192,17/02/04,Intereasy Italy SPA
82.143.0.0,82.143.63.255,16384,11/09/03,TopneT Telecomunicazioni s.r.l.
82.145.96.0,82.145.127.255,8192,10/06/03,RMnet S.R.L.
82.145.160.0,82.145.191.255,8192,16/06/03,NEXIN TECHNOLOGIES S.P.A.
82.149.32.0,82.149.63.255,8192,03/08/11,Lombardia Informatica S.p.A.
82.184.0.0,82.191.255.255,524288,16/09/03,Telecom Italia S.p.a.
82.193.0.0,82.193.31.255,8192,01/10/03,Infracom Italia S.p.A.
82.193.32.0,82.193.63.255,8192,11/05/07,InAsset S.r.l.
82.213.64.0,82.213.127.255,16384,22/10/03,ENIATEL S.p.A.
82.215.128.0,82.215.191.255,16384,21/11/03,Uno Communications SpA
83.103.0.0,83.103.127.255,32768,08/03/04,Fastweb SpA
83.139.192.0,83.139.255.255,16384,07/09/04,AGACTEL S.p.a.
83.147.64.0,83.147.127.255,16384,18/02/04,Terra S.p.a.
83.149.128.0,83.149.191.255,16384,15/03/04,ESTRACOM SPA
83.175.0.0,83.175.63.255,16384,27/05/04,Telecom Italia S.p.a.
83.211.0.0,83.211.255.255,65536,11/03/04,CLOUDITALIA TELECOMUNICAZIONI S.P.A.
83.216.160.0,83.216.191.255,8192,26/02/04,Acantho S.p.a
83.220.0.0,83.220.31.255,8192,29/03/04,Burgo Group S.p.A
83.221.96.0,83.221.127.255,8192,13/04/04,Telecom Italia S.p.A.
83.224.0.0,83.225.255.255,131072,05/02/04,Vodafone Omnitel B.V.
84.17.32.0,84.17.63.255,8192,23/07/04,Elsynet S.r.l.
84.18.128.0,84.18.159.255,8192,12/08/04,Brennercom S.p.A.
84.33.0.0,84.33.255.255,65536,19/08/04,incubatec GmbH - Srl
84.38.48.0,84.38.63.255,4096,18/04/06,
84.220.0.0,84.223.255.255,262144,02/06/04,Tiscali Italia S.P.A.
84.240.128.0,84.240.191.255,16384,03/06/04,CSI Piemonte
84.247.192.0,84.247.255.255,16384,13/10/04,Mnet srl
84.253.128.0,84.253.191.255,16384,20/09/04,MC-LINK SPA
84.254.128.0,84.254.191.255,16384,06/10/04,SKYLOGIC S.P.A.
85.18.0.0,85.18.255.255,65536,14/03/05,Fastweb SpA
85.20.0.0,85.20.255.255,65536,17/03/05,BT Italia S.p.A.
85.32.0.0,85.47.255.255,1048576,10/08/04,Telecom Italia S.p.a.
85.88.192.0,85.88.223.255,8192,29/10/04,LINEA COM S R L
85.89.128.0,85.89.159.255,8192,03/11/04,Inrete s.r.l
85.94.192.0,85.94.223.255,8192,04/01/05,SEEWEB s.r.l.
85.116.128.0,85.116.159.255,8192,11/03/05,Premiere Telecomunicazioni srl
85.116.224.0,85.116.255.255,8192,16/03/05,Inrete s.r.l
85.235.128.0,85.235.159.255,8192,11/05/05,Widestore s.r.l.
85.239.160.0,85.239.191.255,8192,20/06/05,IFOM Fondazione
86.109.128.0,86.109.159.255,8192,06/07/05,Regione Toscana
86.110.128.0,86.110.159.255,8192,19/07/05,Acantho S.p.a
87.0.0.0,87.31.255.255,2097152,13/07/05,Telecom Italia S.p.A.
87.238.0.0,87.238.31.255,8192,28/11/05,cwnet s.r.l.
87.241.0.0,87.241.63.255,16384,04/07/05,
87.248.32.0,87.248.63.255,8192,10/08/05,ENTER S.r.l.
87.250.64.0,87.250.95.255,8192,06/09/05,Comune di Novara
87.253.96.0,87.253.127.255,8192,05/10/05,People & Communication S.R.L.
88.32.0.0,88.63.255.255,2097152,30/09/05,Telecom Italia S.p.a.
88.80.64.0,88.80.95.255,8192,25/11/05,EBIT srl
88.81.160.0,88.81.191.255,8192,13/12/05,Intereasy Italy SPA
88.86.160.0,88.86.191.255,8192,15/02/06,Infracom Italia S.p.A.
88.87.96.0,88.87.127.255,8192,23/02/06,BBBell s.r.l.
88.147.0.0,88.147.127.255,32768,06/01/06,NGI SpA
88.149.128.0,88.149.255.255,32768,20/01/06,NGI SpA
88.202.0.0,88.202.127.255,32768,14/11/05,SKYLOGIC S.P.A.
88.213.128.0,88.213.191.255,16384,04/01/06,E4A s.r.l.
89.17.160.0,89.17.191.255,8192,25/07/06,Regione Veneto
89.21.192.0,89.21.223.255,8192,12/05/10,Convergenze S.p.A.
89.96.0.0,89.97.255.255,131072,13/02/06,Fastweb SpA
89.105.64.0,89.105.95.255,8192,15/03/06,Lucense scpa
89.118.0.0,89.119.255.255,131072,03/05/06,BT Italia S.p.A.
89.148.128.0,89.148.191.255,16384,15/02/06,Premiere Telecomunicazioni srl
89.150.32.0,89.150.63.255,8192,10/03/10,wavetech srl
89.184.96.0,89.184.127.255,8192,30/03/06,IREN ENERGIA S.P.A
89.186.64.0,89.186.95.255,8192,18/04/06,KPNQWest Italia S.p.a.
89.188.128.0,89.188.159.255,8192,10/05/06,Televideocom Srl
89.189.32.0,89.189.47.255,4096,23/05/06,Telemar s.p.a.
89.190.160.0,89.190.191.255,8192,09/06/06,Brennercom S.p.A.
89.221.32.0,89.221.47.255,4096,22/09/06,TELECOM ITALIA SPARKLE S.p.A.
89.221.128.0,89.221.143.255,4096,04/10/06,Comifar Service s.p.a
89.221.144.0,89.221.159.255,4096,06/10/06,Consiglio Nazionale delle Ricerche
89.251.176.0,89.251.191.255,4096,15/09/06,Logos Technologies S.r.l.
90.147.0.0,90.147.255.255,65536,05/12/06,Consortium GARR
91.80.0.0,91.81.255.255,131072,25/07/06,Vodafone Omnitel B.V.
91.143.192.0,91.143.207.255,4096,06/11/06,Welcome Italia S.p.A
91.187.192.0,91.187.223.255,8192,29/11/06,INTRED S.P.A.
91.188.0.0,91.188.31.255,8192,01/12/06,Telespazio S.p.A.
91.252.0.0,91.255.255.255,262144,14/09/12,H3G S.p.A.
92.39.144.0,92.39.159.255,4096,28/02/08,Alena Net SRL
92.60.64.0,92.60.79.255,4096,30/11/07,S.M.A. - SISTEMI MULTIMEDIALI AVANZATI - S.R.L.
92.62.80.0,92.62.95.255,4096,22/01/08,Mnet srl
92.63.224.0,92.63.239.255,4096,18/02/08,Reti unite Srl
92.223.128.0,92.223.255.255,32768,17/10/07,Fastweb SpA
92.243.128.0,92.243.159.255,8192,29/01/08,Raising Unified Network AG S.p.A.
92.245.160.0,92.245.191.255,8192,18/02/08,Spin SpA
92.246.32.0,92.246.63.255,8192,16/04/08,Generali Business Solutions S.C.P.A.
92.246.96.0,92.246.127.255,8192,21/04/08,Reti unite Srl
93.32.0.0,93.63.255.255,2097152,25/02/08,Fastweb SpA
93.64.0.0,93.71.255.255,524288,17/03/08,Vodafone Omnitel B.V.
93.88.32.0,93.88.47.255,4096,12/03/08,Comeser Srl
93.88.96.0,93.88.111.255,4096,18/03/08,Convergenze S.p.A.
93.88.112.0,93.88.127.255,4096,18/03/08,People & Communication S.R.L.
93.89.48.0,93.89.63.255,4096,01/04/08,Brennercom S.p.A.
93.91.128.0,93.91.143.255,4096,14/05/08,Mnet srl
93.101.0.0,93.101.255.255,65536,05/03/08,SED Multitel s.r.l.
93.144.0.0,93.151.255.255,524288,11/04/08,Vodafone Omnitel B.V.
93.179.128.0,93.179.191.255,16384,11/04/08,Vodafone Omnitel B.V.
93.185.112.0,93.185.127.255,4096,06/06/08,NTRNET SRL
93.186.80.0,93.186.95.255,4096,23/06/08,Ruzzo Reti S.p.a.
93.186.128.0,93.186.143.255,4096,27/06/08,TELECOM ITALIA SPARKLE S.p.A.
93.186.240.0,93.186.255.255,4096,16/07/08,9Net S.r.l.
94.32.0.0,94.39.255.255,524288,14/05/08,Tiscali Italia S.P.A.
94.47.0.0,94.47.255.255,65536,04/06/08,E4A s.r.l.
94.73.64.0,94.73.127.255,16384,08/07/08,ASDASD srl a socio unico
94.74.0.0,94.74.63.255,16384,11/07/08,IREN ENERGIA S.P.A
94.80.0.0,94.95.255.255,1048576,05/06/08,Telecom Italia S.p.a.
94.100.32.0,94.100.47.255,4096,09/07/08,LAN SERVICE s.r.l.
94.101.48.0,94.101.63.255,4096,11/08/08,Convergenze S.p.A.
94.102.128.0,94.102.143.255,4096,05/09/08,Planetel Srl
94.138.32.0,94.138.63.255,8192,05/09/08,Infracom Italia S.p.A.
94.138.160.0,94.138.191.255,8192,07/10/08,Welcome Italia S.p.A
94.141.0.0,94.141.31.255,8192,04/12/08,KPNQWest Italia S.p.a.
94.160.0.0,94.167.255.255,524288,07/08/08,H3G S.p.A.
94.185.96.0,94.185.127.255,8192,15/09/11,Ipkom Srl
95.74.0.0,95.75.255.255,131072,28/11/08,Telecom Italia Mobile
95.110.128.0,95.110.255.255,32768,18/12/08,Aruba S.p.A.
95.140.128.0,95.140.143.255,4096,06/03/09,CSP s.c. a r.l.
95.141.32.0,95.141.47.255,4096,29/05/09,Seflow S.N.C. Di Marco Brame' & C.
95.142.176.0,95.142.191.255,4096,04/08/09,TWT S.p.A.
95.142.208.0,95.142.223.255,4096,07/08/09,BRAIES S.R.L.
95.143.96.0,95.143.111.255,4096,24/08/09,SPAL s.r.l.
95.157.64.0,95.157.127.255,16384,01/04/09,CDLAN s.r.l.
95.169.64.0,95.169.95.255,8192,20/01/09,HelloTel Telecomunicazioni srl
95.171.32.0,95.171.63.255,8192,23/02/09,Brennercom S.p.A.
95.174.0.0,95.174.31.255,8192,18/03/09,SEEWEB s.r.l.
95.210.0.0,95.210.255.255,65536,03/02/09,SKYLOGIC S.P.A.
95.224.0.0,95.255.255.255,2097152,15/01/09,Telecom Italia S.p.A
109.52.0.0,109.55.255.255,262144,22/10/09,Telecom Italia Mobile
109.73.80.0,109.73.95.255,4096,08/10/09,ICT Valle Umbra s.r.l.
109.73.176.0,109.73.191.255,4096,13/10/09,E.crom sas di Freda Tommaso e Ferrero Leonardo
109.75.112.0,109.75.127.255,4096,19/11/09,People & Communication S.R.L.
109.104.240.0,109.104.255.255,4096,08/09/09,Horizon Srl
109.112.0.0,109.119.255.255,524288,12/06/09,Vodafone Omnitel B.V.
109.168.0.0,109.168.127.255,32768,02/11/09,KPNQWest Italia S.p.a.
109.236.0.0,109.236.15.255,4096,27/11/09,dotNICE Italia srl
109.236.16.0,109.236.31.255,4096,30/11/09,Linkem spa
109.237.160.0,109.237.175.255,4096,15/01/10,Wolnext srl
109.238.16.0,109.238.31.255,4096,20/01/10,Digitel Italia SpA
109.238.112.0,109.238.127.255,4096,22/01/10,Cesena Net srl
109.239.240.0,109.239.255.255,4096,18/02/10,2Bite s.r.l.
128.45.0.0,128.45.255.255,65536,06/10/11,H3G S.p.A.
128.65.112.0,128.65.127.255,4096,06/10/11,KPNQWest Italia S.p.a.
128.66.0.0,128.67.255.255,131072,06/10/11,H3G S.p.A.
130.0.128.0,130.0.191.255,16384,14/10/11,Vodafone Omnitel B.V.
130.25.0.0,130.25.255.255,65536,14/10/11,Vodafone Omnitel B.V.
130.136.0.0,130.136.255.255,65536,15/08/88,
130.186.0.0,130.186.255.255,65536,14/09/88,
130.192.0.0,130.192.255.255,65536,17/03/88,
130.251.0.0,130.251.255.255,65536,27/10/88,
131.1.0.0,131.1.255.255,65536,19/08/88,
131.114.0.0,131.114.255.255,65536,15/11/88,
131.154.0.0,131.154.255.255,65536,29/11/88,
131.175.0.0,131.175.255.255,65536,19/12/88,
134.90.224.0,134.90.255.255,8192,08/11/11,Irpinia Net-Com SRL
