78.139.0.0,78.139.63.255,16384,13/06/07,UPC Magyarorszag Kft.
78.153.96.0,78.153.127.255,8192,05/10/09,OzdKabel-Tv
79.120.128.0,79.120.255.255,32768,05/07/07,Invitel Tavkozlesi Zrt.
79.121.0.0,79.121.127.255,32768,10/07/07,Porion-Digital Kft.
79.122.0.0,79.122.127.255,32768,07/08/07,T-Mobile Hungary Telecommunications Company Limited by Shares
79.172.192.0,79.172.255.255,16384,25/10/07,Deninet KFT
80.64.64.0,80.64.79.255,4096,09/05/01,Internet4U Kereskedelmi es Szolgaltato Kft.
80.75.224.0,80.75.239.255,4096,21/06/01,
80.77.112.0,80.77.127.255,4096,09/03/05,DoclerWeb Kft.
80.95.64.0,80.95.79.255,4096,05/10/01,DIGI Tavkozlesi es Szolgaltato Kft.
80.95.80.0,80.95.95.255,4096,23/05/02,DIGI Tavkozlesi es Szolgaltato Kft.
80.98.0.0,80.99.255.255,131072,15/07/01,UPC Magyarorszag Kft.
80.244.96.0,80.244.111.255,4096,02/11/01,Vodafone Hungary Ltd.
80.249.160.0,80.249.175.255,4096,22/11/01,Magyar Telekom plc.
80.252.48.0,80.252.63.255,4096,23/11/05,Kapos-NET Ltd.
80.253.176.0,80.253.191.255,4096,01/12/05,Beltav Ltd.
81.0.64.0,81.0.127.255,16384,06/12/01,Invitel Tavkozlesi Zrt.
81.16.192.0,81.16.207.255,4096,09/03/09,B.net Hungaria Tavkozlesi Kft.
81.17.176.0,81.17.191.255,4096,08/11/05,Invitel Tavkozlesi Zrt.
81.22.176.0,81.22.191.255,4096,27/01/06,Szentgotthardi Varosi Televizio es Kabeluzemelteto KHT
81.93.192.0,81.93.207.255,4096,08/08/02,Datatrans Internet Ltd
81.94.176.0,81.94.191.255,4096,08/01/10,Invitel Tavkozlesi Zrt.
81.94.240.0,81.94.255.255,4096,19/05/06,Satelit Hiradastechnikai Kft.
81.160.128.0,81.160.255.255,32768,07/01/04,
81.182.0.0,81.183.255.255,131072,05/02/03,Magyar Telekom plc.
82.131.128.0,82.131.255.255,32768,08/08/03,Invitel Tavkozlesi Zrt.
82.141.128.0,82.141.191.255,16384,29/08/03,Invitel Tavkozlesi Zrt.
82.144.160.0,82.144.191.255,8192,04/06/03,Invitel Tavkozlesi Zrt.
82.150.32.0,82.150.63.255,8192,14/08/03,"ANTENNA HUNGARIA" Magyar Musorszoro es Radiohirkozlesi Zartkoruen Mukodo Reszvenytarsasag
83.216.32.0,83.216.63.255,8192,25/02/04,Enternet 2001 Ltd.
84.0.0.0,84.3.255.255,262144,17/09/04,Magyar Telekom plc.
84.21.0.0,84.21.31.255,8192,08/09/04,Deninet KFT
84.206.0.0,84.206.255.255,65536,14/06/04,National Infocommunications Service Company Limited by Shares
84.224.0.0,84.225.255.255,131072,18/06/04,Telenor Hungary plc
84.236.0.0,84.236.127.255,32768,18/06/04,DIGI Tavkozlesi es Szolgaltato Kft.
85.66.0.0,85.67.255.255,131072,01/10/04,Invitel Tavkozlesi Zrt.
85.90.160.0,85.90.191.255,8192,10/11/04,OPTICON Telekommunikacios Halozati Szolgaltato
85.238.64.0,85.238.95.255,8192,01/06/05,DIGI Tavkozlesi es Szolgaltato Kft.
86.59.128.0,86.59.255.255,32768,10/09/12,Magyar Telekom plc.
86.101.0.0,86.101.255.255,65536,25/05/05,UPC Magyarorszag Kft.
86.109.64.0,86.109.95.255,8192,05/07/05,RLAN Internet Tavkozlesi Szolgaltato Kft.
87.97.0.0,87.97.127.255,32768,05/08/05,Invitel Tavkozlesi Zrt.
87.101.112.0,87.101.127.255,4096,24/02/06,
87.229.0.0,87.229.127.255,32768,19/07/05,Deninet KFT
87.242.0.0,87.242.63.255,16384,13/07/05,PR-TELECOM Rt.
88.87.224.0,88.87.255.255,8192,24/02/06,Porion-Digital Kft.
88.132.0.0,88.132.255.255,65536,26/10/05,PR-TELECOM Rt.
88.209.128.0,88.209.191.255,16384,11/11/05,Enternet 2001 Ltd.
88.209.192.0,88.209.255.255,16384,22/11/05,Giganet Internet Szolgaltato Kft
89.132.0.0,89.135.255.255,262144,17/01/06,UPC Magyarorszag Kft.
89.147.64.0,89.147.127.255,16384,13/02/06,RubiCom Ltd.
89.148.64.0,89.148.127.255,16384,14/02/06,Invitel Tavkozlesi Zrt.
89.186.96.0,89.186.127.255,8192,19/04/06,Invitel Tavkozlesi Zrt.
89.223.128.0,89.223.255.255,32768,22/09/06,Vodafone Hungary Ltd.
89.251.32.0,89.251.47.255,4096,25/08/06,Pick-Up Ltd.
91.82.0.0,91.83.255.255,131072,27/07/06,Invitel Tavkozlesi Zrt.
91.104.0.0,91.104.255.255,65536,19/06/12,Telenor Hungary plc
91.120.0.0,91.120.255.255,65536,21/08/06,GTS Hungary Telecommunications Limited Liability Company
91.135.112.0,91.135.127.255,4096,15/11/06,QPS Kft.
91.137.128.0,91.137.255.255,32768,09/10/06,OPTICON Telekommunikacios Halozati Szolgaltato
91.144.64.0,91.144.127.255,16384,19/09/06,"ANTENNA HUNGARIA" Magyar Musorszoro es Radiohirkozlesi Zartkoruen Mukodo Reszvenytarsasag
91.146.128.0,91.146.191.255,16384,20/10/06,Tarr Kft.
91.147.192.0,91.147.255.255,16384,08/11/06,Porion-Digital Kft.
92.52.192.0,92.52.223.255,8192,08/02/08,Giganet Internet Szolgaltato Kft
92.52.224.0,92.52.255.255,8192,08/02/08,Invitel Tavkozlesi Zrt.
92.61.96.0,92.61.111.255,4096,19/12/07,Deninet KFT
92.61.112.0,92.61.127.255,4096,19/12/07,NETregator Kft.
92.63.240.0,92.63.255.255,4096,11/03/08,HIR-SAT 2000 Szolgaltato es Kereskedelmi Kft.
92.245.64.0,92.245.95.255,8192,11/02/08,Invitel Tavkozlesi Zrt.
92.249.128.0,92.249.255.255,32768,15/11/07,DIGI Tavkozlesi es Szolgaltato Kft.
93.88.192.0,93.88.207.255,4096,07/03/11,Proserver Ltd.
93.89.160.0,93.89.175.255,4096,09/04/08,General Informatics Company of Szarvas City
94.21.0.0,94.21.255.255,65536,08/07/08,DIGI Tavkozlesi es Szolgaltato Kft.
94.27.128.0,94.27.255.255,32768,17/06/08,T-Mobile Hungary Telecommunications Company Limited by Shares
94.44.0.0,94.44.255.255,65536,22/05/08,Vodafone Hungary Ltd.
94.248.128.0,94.248.255.255,32768,09/09/08,Porion-Digital Kft.
95.140.32.0,95.140.47.255,4096,30/01/09,Szervernet Ltd.
95.168.32.0,95.168.63.255,8192,24/12/08,Tarr Kft.
95.171.64.0,95.171.95.255,8192,18/02/09,"ANTENNA HUNGARIA" Magyar Musorszoro es Radiohirkozlesi Zartkoruen Mukodo Reszvenytarsasag
109.61.0.0,109.61.127.255,32768,16/12/09,Dravanet Co Ltd.
109.74.48.0,109.74.63.255,4096,26/10/09,ACE Telecom Kft
109.105.0.0,109.105.31.255,8192,09/09/09,Naracom Kft.
109.110.128.0,109.110.159.255,8192,19/11/09,KabelszatNet-2002. Musoreloszto es Kereskedelmi Kft.
109.199.32.0,109.199.63.255,8192,13/01/10,"ANTENNA HUNGARIA" Magyar Musorszoro es Radiohirkozlesi Zartkoruen Mukodo Reszvenytarsasag
130.43.192.0,130.43.255.255,16384,20/10/11,Vodafone Hungary Ltd.
134.255.0.0,134.255.127.255,32768,07/11/11,T-Mobile Hungary Telecommunications Company Limited by Shares
145.236.0.0,145.236.255.255,65536,13/07/93,
146.110.0.0,146.110.255.255,65536,04/12/92,
147.7.0.0,147.7.255.255,65536,11/03/91,
148.6.0.0,148.6.255.255,65536,01/01/84,
149.200.0.0,149.200.127.255,32768,04/08/11,T-Mobile Hungary Telecommunications Company Limited by Shares
151.0.64.0,151.0.127.255,16384,06/01/12,Vodafone Hungary Ltd.
152.66.0.0,152.66.255.255,65536,19/08/91,
157.181.0.0,157.181.255.255,65536,07/04/04,
158.249.0.0,158.249.255.255,65536,01/09/93,
160.114.0.0,160.114.255.255,65536,05/04/04,
171.19.0.0,171.19.255.255,65536,10/03/94,
171.31.0.0,171.31.255.255,65536,24/01/95,
176.63.0.0,176.63.255.255,65536,08/06/11,UPC Magyarorszag Kft.
176.77.128.0,176.77.255.255,32768,06/07/11,Telenor Hungary plc
176.226.0.0,176.226.127.255,32768,30/11/11,Telenor Hungary plc
176.241.0.0,176.241.63.255,16384,05/12/11,Invitel Tavkozlesi Zrt.
178.48.0.0,178.48.255.255,65536,13/10/10,UPC Magyarorszag Kft.
178.164.128.0,178.164.255.255,32768,16/02/10,DIGI Tavkozlesi es Szolgaltato Kft.
178.210.224.0,178.210.255.255,8192,22/06/10,Business Telecom Tavkozlesi Nyilvanosan Mukodo Reszvenytarsasag
178.238.208.0,178.238.223.255,4096,27/07/10,Deninet KFT
188.6.0.0,188.6.255.255,65536,30/09/11,Magyar Telekom plc.
188.36.0.0,188.36.255.255,65536,27/03/09,Magyar Telekom plc.
188.44.128.0,188.44.255.255,32768,03/10/11,Telenor Hungary plc
188.127.128.0,188.127.159.255,8192,30/07/09,Vac City KabelTV Ltd.
188.142.128.0,188.142.159.255,8192,10/06/09,Invitel Tavkozlesi Zrt.
188.142.160.0,188.142.191.255,8192,10/06/09,UPC Magyarorszag Kft.
188.142.192.0,188.142.255.255,16384,10/06/09,UPC Magyarorszag Kft.
188.143.0.0,188.143.127.255,32768,07/01/11,DIGI Tavkozlesi es Szolgaltato Kft.
188.156.0.0,188.157.255.255,131072,12/05/09,T-Mobile Hungary Telecommunications Company Limited by Shares
193.6.0.0,193.6.255.255,65536,29/11/95,NIIFI (Nemzeti Informacios Infrastruktura Fejlesztesi Iroda)
193.68.32.0,193.68.63.255,8192,23/01/98,Invitel Tavkozlesi Zrt.
193.91.64.0,193.91.95.255,8192,23/01/98,Invitel Tavkozlesi Zrt.
193.224.0.0,193.224.255.255,65536,01/09/93,NIIFI (Nemzeti Informacios Infrastruktura Fejlesztesi Iroda)
193.225.0.0,193.225.255.255,65536,30/12/94,NIIFI (Nemzeti Informacios Infrastruktura Fejlesztesi Iroda)
193.226.192.0,193.226.255.255,16384,23/01/98,Invitel Tavkozlesi Zrt.
194.38.96.0,194.38.127.255,8192,12/06/96,Magyar Telekom plc.
194.88.32.0,194.88.63.255,8192,16/07/96,GTS Hungary Telecommunications Limited Liability Company
194.140.192.0,194.140.223.255,8192,12/01/96,SATRAX-NET Ltd.
194.143.224.0,194.143.255.255,8192,09/11/95,Invitel Tavkozlesi Zrt.
194.149.0.0,194.149.31.255,8192,07/12/95,GTS Hungary Telecommunications Limited Liability Company
194.149.32.0,194.149.63.255,8192,13/12/95,Magyar Telekom plc.
194.152.128.0,194.152.159.255,8192,06/02/96,3c. Kft.
194.176.224.0,194.176.255.255,8192,26/01/96,T-Mobile Hungary Telecommunications Company Limited by Shares
195.38.96.0,195.38.127.255,8192,19/08/97,DIGI Tavkozlesi es Szolgaltato Kft.
195.56.0.0,195.56.255.255,65536,26/04/96,GTS Hungary Telecommunications Limited Liability Company
195.70.32.0,195.70.63.255,8192,04/07/97,GTS Hungary Tavkozlesi Ktf.
195.111.0.0,195.111.255.255,65536,12/03/97,NIIFI (Nemzeti Informacios Infrastruktura Fejlesztesi Iroda)
195.184.0.0,195.184.31.255,8192,08/05/96,Invitel Tavkozlesi Zrt.
195.184.160.0,195.184.191.255,8192,01/10/97,UPC Magyarorszag Kft.
195.199.0.0,195.199.255.255,65536,05/09/97,NIIFI (Nemzeti Informacios Infrastruktura Fejlesztesi Iroda)
195.228.0.0,195.228.255.255,65536,18/07/96,Magyar Telekom plc.
212.16.128.0,212.16.159.255,8192,08/11/07,Tarr Kft.
212.24.160.0,212.24.191.255,8192,18/03/99,Invitel Tavkozlesi Zrt.
212.40.64.0,212.40.95.255,8192,08/06/98,DIGI Tavkozlesi es Szolgaltato Kft.
212.40.96.0,212.40.127.255,8192,16/08/99,Externet Nyrt
212.48.240.0,212.48.255.255,4096,28/05/10,NET-TV Zrt.
212.51.64.0,212.51.127.255,16384,29/07/98,T-Mobile Hungary Telecommunications Company Limited by Shares
212.52.160.0,212.52.191.255,8192,25/03/99,QwertyNet
212.92.0.0,212.92.31.255,8192,02/10/98,"ANTENNA HUNGARIA" Magyar Musorszoro es Radiohirkozlesi Zartkoruen Mukodo Reszvenytarsasag
212.96.32.0,212.96.63.255,8192,15/09/08,UPC Magyarorszag Kft.
212.105.224.0,212.105.255.255,8192,05/06/00,Verizon Hungary, Internet Service Provider LLC
212.108.192.0,212.108.255.255,16384,28/05/99,Invitel Tavkozlesi Zrt.
213.16.64.0,213.16.127.255,16384,22/09/00,Invitel Tavkozlesi Zrt.
213.134.0.0,213.134.31.255,8192,20/12/99,Beltav Ltd.
213.157.96.0,213.157.127.255,8192,09/10/02,Nexum Hungary Internet Service Provider Ltd.
213.163.0.0,213.163.31.255,8192,07/01/00,Invitel Tavkozlesi Zrt.
213.163.32.0,213.163.63.255,8192,30/11/00,Invitel Tavkozlesi Zrt.
213.178.96.0,213.178.127.255,8192,13/11/02,GTS Hungary Tavkozlesi Ktf.
213.181.192.0,213.181.223.255,8192,28/03/08,Deninet KFT
213.197.64.0,213.197.127.255,16384,06/11/00,Invitel Tavkozlesi Zrt.
213.222.128.0,213.222.191.255,16384,23/05/00,UPC Magyarorszag Kft.
213.253.192.0,213.253.255.255,16384,20/10/00,Invitel Tavkozlesi Zrt.
217.13.32.0,217.13.47.255,4096,28/08/00,United Technology Alliance Kft.
217.13.96.0,217.13.111.255,4096,24/08/10,1B Holding zRt
217.20.128.0,217.20.143.255,4096,25/09/00,GTS Hungary Tavkozlesi Ktf.
217.21.16.0,217.21.31.255,4096,17/09/10,Szelmalom Kabelteve Zrt.
217.23.208.0,217.23.223.255,4096,10/03/03,Beltav Ltd.
217.27.208.0,217.27.223.255,4096,02/05/03,NETregator Kft.
217.65.96.0,217.65.111.255,4096,01/11/00,Magyar Telekom plc.
217.65.112.0,217.65.127.255,4096,26/10/01,Magyar Telekom plc.
217.79.128.0,217.79.143.255,4096,04/01/01,Telenor Hungary plc
217.112.128.0,217.112.143.255,4096,27/02/09,23VNet Kft.
217.113.48.0,217.113.63.255,4096,05/12/03,Deninet KFT
217.116.32.0,217.116.47.255,4096,05/02/01,GTS Hungary Tavkozlesi Ktf.
217.144.48.0,217.144.63.255,4096,12/08/11,Deninet KFT
217.150.128.0,217.150.143.255,4096,14/03/01,Novotron Informatikai Rt.
217.173.32.0,217.173.47.255,4096,06/04/01,Externet Nyrt
217.197.176.0,217.197.191.255,4096,25/10/04,DIGI Tavkozlesi es Szolgaltato Kft.

