212.116.160.0,212.116.191.255,8192,13/07/99,012 Smile Communications LTD.
212.117.128.0,212.117.159.255,8192,24/12/98,012 Smile Communications LTD.
212.143.0.0,212.143.255.255,65536,29/03/99,013 NetVision Ltd
212.150.0.0,212.150.255.255,65536,12/02/99,013 NetVision Ltd
212.179.0.0,212.179.127.255,32768,17/05/99,Bezeq International-Ltd
212.179.128.0,212.179.255.255,32768,06/04/00,Bezeq International-Ltd
212.199.0.0,212.199.127.255,32768,26/07/00,012 Smile Communications LTD.
212.199.128.0,212.199.255.255,32768,10/07/01,012 Smile Communications LTD.
212.235.0.0,212.235.63.255,16384,15/08/00,013 NetVision Ltd
212.235.64.0,212.235.127.255,16384,08/04/03,013 NetVision Ltd
213.8.0.0,213.8.255.255,65536,03/06/99,012 Smile Communications LTD.
213.57.0.0,213.57.255.255,65536,03/12/99,Hot-Net internet services Ltd.
213.151.32.0,213.151.63.255,8192,03/05/07,Internet Rimon LTD
213.184.96.0,213.184.127.255,8192,22/11/02,NET-STYLE ATARIM LTD
217.22.112.0,217.22.127.255,4096,19/02/03,Bezeq International-Ltd
217.65.32.0,217.65.47.255,4096,03/03/08,PurePeak Ltd.
217.132.0.0,217.132.255.255,65536,08/04/03,013 NetVision Ltd
217.194.192.0,217.194.207.255,4096,20/04/01,Safelines Ltd.

