79.128.0.0,79.131.255.255,262144,13/08/07,Ote SA (Hellenic Telecommunications Organisation)
79.166.0.0,79.167.255.255,131072,08/08/07,Hellas OnLine Electronic Communications S.A.
80.76.32.0,80.76.47.255,4096,25/06/01,ON S.A.
80.76.48.0,80.76.63.255,4096,02/01/03,ON S.A.
80.79.0.0,80.79.15.255,4096,19/10/10,CRAIG WIRELESS HELLAS SA
80.91.208.0,80.91.223.255,4096,17/06/05,KB Impuls Hellas S.A.
80.106.0.0,80.107.255.255,131072,26/07/01,Ote SA (Hellenic Telecommunications Organisation)
80.240.16.0,80.240.31.255,4096,12/08/05,COSMOLINE TELECOMMUNICATION SERVICES S.A.
80.244.16.0,80.244.31.255,4096,22/09/05,
80.245.160.0,80.245.175.255,4096,06/11/01,Q Telecommunications S.A.
81.92.48.0,81.92.63.255,4096,02/05/06,Q Telecommunications S.A.
81.186.0.0,81.186.223.255,57344,11/01/03,
83.171.192.0,83.171.255.255,16384,22/04/04,ON S.A.
83.174.128.0,83.174.143.255,4096,21/05/04,Theodosios Rouselis & AFOI O.E.
83.212.0.0,83.212.255.255,65536,17/03/04,Greek Research and Technology Network S.A
83.235.0.0,83.235.255.255,65536,10/02/04,Ote SA (Hellenic Telecommunications Organisation)
84.205.192.0,84.205.223.255,8192,17/01/08,
84.205.224.0,84.205.255.255,8192,04/08/05,
84.254.0.0,84.254.63.255,16384,27/09/04,TELLAS Telecommunication Services S.A.
85.72.0.0,85.75.255.255,262144,17/05/06,Ote SA (Hellenic Telecommunications Organisation)
87.101.48.0,87.101.63.255,4096,14/11/05,
87.202.0.0,87.203.255.255,131072,09/06/05,Ote SA (Hellenic Telecommunications Organisation)
87.243.64.0,87.243.127.255,16384,27/07/06,GNET GAMING NETWORK LP
88.197.0.0,88.197.127.255,32768,24/03/06,
88.218.0.0,88.218.255.255,65536,23/11/05,ON S.A.
89.210.0.0,89.210.255.255,65536,19/04/06,Hellas OnLine Electronic Communications S.A.
91.132.0.0,91.132.255.255,65536,27/10/06,ON S.A.
91.138.128.0,91.138.255.255,32768,13/10/06,Hellas OnLine Electronic Communications S.A.
91.140.0.0,91.140.127.255,32768,19/10/06,TELLAS Telecommunication Services S.A.
92.118.0.0,92.119.255.255,131072,05/11/07,ON S.A.
94.64.0.0,94.71.255.255,524288,06/06/08,Ote SA (Hellenic Telecommunications Organisation)
95.179.128.0,95.179.255.255,32768,22/01/09,COSMOLINE TELECOMMUNICATION SERVICES S.A.
109.178.0.0,109.178.255.255,65536,17/09/09,Cosmote Mobile Telecommunications S.A.
109.242.0.0,109.242.255.255,65536,02/11/09,TELLAS Telecommunication Services S.A.
130.43.0.0,130.43.127.255,32768,14/10/11,FORTHnet SA
139.91.0.0,139.91.255.255,65536,15/02/90,
141.237.0.0,141.237.255.255,65536,04/07/11,Hellas OnLine Electronic Communications S.A.
141.255.0.0,141.255.127.255,32768,04/07/11,Hellas OnLine Electronic Communications S.A.
143.233.0.0,143.233.255.255,65536,23/10/90,
144.24.0.0,144.24.255.255,65536,06/11/90,
146.124.0.0,146.124.255.255,65536,05/02/91,
147.27.0.0,147.27.255.255,65536,25/04/91,
147.52.0.0,147.52.255.255,65536,27/06/91,
147.95.0.0,147.95.255.255,65536,19/07/91,
147.102.0.0,147.102.255.255,65536,12/03/91,
149.210.0.0,149.210.127.255,32768,17/08/11,Cosmote Mobile Telecommunications S.A.
150.140.0.0,150.140.127.255,32768,01/01/84,
150.140.128.0,150.140.255.255,32768,01/01/84,
155.207.0.0,155.207.255.255,65536,26/11/91,
160.40.0.0,160.40.255.255,65536,05/04/04,
176.58.128.0,176.58.255.255,32768,06/06/11,TELLAS Telecommunication Services S.A.
178.128.0.0,178.128.255.255,65536,03/03/10,FORTHnet SA
178.146.0.0,178.147.255.255,131072,05/03/10,Cosmote Mobile Telecommunications S.A.
188.4.0.0,188.4.255.255,65536,16/02/09,FORTHnet SA
188.73.192.0,188.73.255.255,16384,17/07/09,WIND HELLAS TELECOMMUNICATIONS SA
188.133.0.0,188.133.127.255,32768,21/04/09,ON S.A.
193.92.0.0,193.92.255.255,65536,01/09/93,FORTHnet SA
193.218.44.0,193.218.71.255,7168,01/12/94,
193.218.223.0,193.218.255.255,8448,01/12/94,
193.242.240.0,193.242.255.255,4096,15/01/97,
194.30.192.0,194.30.223.255,8192,25/01/96,Hellas OnLine Electronic Communications S.A.
194.30.224.0,194.30.255.255,8192,08/03/96,Hellas OnLine Electronic Communications S.A.
194.63.160.0,194.63.239.255,20480,14/07/99,
194.177.192.0,194.177.223.255,8192,21/05/96,Greek Research and Technology Network S.A
194.219.0.0,194.219.255.255,65536,20/12/95,FORTHnet SA
195.46.0.0,195.46.31.255,8192,06/08/96,VODAFONE-PANAFON HELLENIC TELECOMMUNICATIONS COMPANY SA
195.74.224.0,195.74.255.255,8192,03/12/97,FORTHnet SA
195.97.0.0,195.97.127.255,32768,03/03/97,Hellas OnLine Electronic Communications S.A.
195.130.64.0,195.130.127.255,16384,24/02/97,Greek Research and Technology Network S.A
195.134.64.0,195.134.127.255,16384,24/02/97,
195.167.0.0,195.167.127.255,32768,11/06/97,Ote SA (Hellenic Telecommunications Organisation)
195.170.0.0,195.170.31.255,8192,02/09/96,Ote SA (Hellenic Telecommunications Organisation)
195.190.32.0,195.190.63.255,8192,28/07/97,Space Hellas S.A.
195.251.0.0,195.251.255.255,65536,08/01/98,Greek Research and Technology Network S.A
212.54.192.0,212.54.223.255,8192,21/08/98,FORTHnet SA
212.70.192.0,212.70.223.255,8192,03/05/99,Technical Chamber of Greece
212.152.64.0,212.152.127.255,16384,02/08/00,WIND HELLAS TELECOMMUNICATIONS SA
212.205.0.0,212.205.255.255,65536,03/07/98,Ote SA (Hellenic Telecommunications Organisation)
212.251.0.0,212.251.127.255,32768,26/10/98,FORTHnet SA
213.16.128.0,213.16.255.255,32768,14/08/00,FORTHnet SA
213.140.128.0,213.140.159.255,8192,25/01/00,Dataways Hellas A.E.
213.249.0.0,213.249.63.255,16384,29/11/99,VODAFONE-PANAFON HELLENIC TELECOMMUNICATIONS COMPANY SA
217.19.64.0,217.19.79.255,4096,19/09/00,Verizon Hellas Telecommunications Single Member Limited Liability Company
217.19.80.0,217.19.95.255,4096,04/03/02,Verizon Hellas Telecommunications Single Member Limited Liability Company
217.69.0.0,217.69.15.255,4096,16/11/00,COSMOLINE TELECOMMUNICATION SERVICES S.A.
217.195.128.0,217.195.143.255,4096,23/04/01,Ote SA (Hellenic Telecommunications Organisation)

