80.248.240.0,80.248.255.255,4096,08/11/05,Suomi Communications Oy
81.16.64.0,81.16.79.255,4096,02/01/02,AinaCom Oy
81.17.192.0,81.17.207.255,4096,11/01/02,TelecityGroup Finland Oy
81.19.112.0,81.19.127.255,4096,15/11/05,Seclan Oy
81.20.224.0,81.20.239.255,4096,31/01/02,
81.22.160.0,81.22.175.255,4096,25/02/02,CGI Suomi Oy
81.22.240.0,81.22.255.255,4096,30/01/06,Mediam Oy
81.29.128.0,81.29.143.255,4096,02/05/02,Cubio Communications Ltd
81.31.48.0,81.31.63.255,4096,05/04/06,Sofor Oy
81.90.64.0,81.90.79.255,4096,03/07/02,TelecityGroup Finland Oy
81.175.128.0,81.175.255.255,32768,10/06/03,DNA Oy
81.197.0.0,81.197.255.255,65536,30/09/02,Elisa Oyj
81.209.0.0,81.209.127.255,32768,08/10/02,Anvia Oyj
82.103.192.0,82.103.255.255,16384,19/01/04,Elisa Oyj
82.116.224.0,82.116.255.255,8192,03/02/04,FSP Net
82.118.192.0,82.118.223.255,8192,13/02/04,Elisa Oyj
82.128.128.0,82.128.255.255,32768,18/06/03,DNA Oy
82.130.0.0,82.130.63.255,16384,05/05/06,
82.133.128.0,82.133.255.255,32768,04/09/03,TelecityGroup Finland Oy
82.141.64.0,82.141.127.255,16384,21/08/03,Elisa Oyj
82.181.0.0,82.181.255.255,65536,10/10/03,DNA Oy
82.195.192.0,82.195.223.255,8192,27/10/03,Etteplan Oy
82.197.0.0,82.197.31.255,8192,06/11/03,Mikkelin Puhelin Oyj
82.199.160.0,82.199.191.255,8192,02/12/03,Alands Datakommunikation Ab
82.199.224.0,82.199.255.255,8192,08/12/03,Itella Information Oy
82.203.128.0,82.203.255.255,32768,23/10/03,DNA Oy
82.215.192.0,82.215.255.255,16384,21/11/03,Elisa Oyj
83.100.0.0,83.100.127.255,32768,06/02/04,DNA Oy
83.102.0.0,83.102.127.255,32768,27/02/04,DNA Oy
83.145.192.0,83.145.255.255,16384,02/02/04,Nebula Oy
83.146.128.0,83.146.191.255,16384,10/02/04,Oy IW-Net Ltd
83.146.192.0,83.146.255.255,16384,13/02/04,Vakka-Suomen Puhelin Oy
83.148.192.0,83.148.255.255,16384,09/03/04,SSP Yhtiot Oy
83.150.64.0,83.150.127.255,16384,12/04/07,Nebula Oy
83.216.0.0,83.216.31.255,8192,17/02/04,Maxisat Oy
83.245.128.0,83.245.255.255,32768,15/04/04,Elisa Oyj
84.20.128.0,84.20.159.255,8192,02/09/04,Nebula Oy
84.34.0.0,84.34.255.255,65536,23/08/04,AinaCom Oy
84.230.0.0,84.231.255.255,131072,17/08/04,Elisa Oyj
84.234.64.0,84.234.79.255,4096,13/09/04,
84.239.128.0,84.239.255.255,32768,06/09/04,Nebula Oy
84.240.64.0,84.240.127.255,16384,03/06/04,Maxisat Oy
84.248.0.0,84.251.255.255,262144,02/06/04,TeliaSonera Finland Oyj
84.253.192.0,84.253.255.255,16384,21/09/04,DNA Oy
85.23.0.0,85.23.255.255,65536,06/04/05,DNA Oy
85.29.64.0,85.29.127.255,16384,12/05/05,Kaisanet Oy
85.76.0.0,85.79.255.255,262144,08/10/04,Elisa Oyj
85.131.0.0,85.131.127.255,32768,24/11/04,DNA Oy
85.134.0.0,85.134.127.255,32768,10/12/04,Jakobstadsnejdens Telefon Ab
85.156.0.0,85.156.255.255,65536,09/11/04,Elisa Oyj
85.157.0.0,85.157.255.255,65536,12/11/04,Anvia Oyj
85.188.0.0,85.188.63.255,16384,08/12/04,
85.194.208.0,85.194.223.255,4096,04/01/05,LANWorld Finland Oy
85.217.0.0,85.217.127.255,32768,17/01/05,Elisa Oyj
86.50.0.0,86.50.255.255,65536,28/04/05,CSC - Tieteen tietotekniikan keskus Oy
86.60.128.0,86.60.255.255,32768,08/09/05,SSP Yhtiot Oy
86.114.0.0,86.114.255.255,65536,15/03/05,AinaCom Oy
86.115.0.0,86.115.255.255,65536,15/03/05,TeliaSonera Finland Oyj
87.92.0.0,87.95.255.255,262144,05/07/05,DNA Oy
87.100.128.0,87.100.255.255,32768,13/09/05,DNA Oy
87.108.0.0,87.108.255.255,65536,01/09/05,TelecityGroup Finland Oy
87.254.192.0,87.254.223.255,8192,28/10/05,Nokia Solutions and Networks Oy
88.85.128.0,88.85.159.255,8192,01/02/06,Mikkelin Puhelin Oyj
88.86.128.0,88.86.159.255,8192,14/02/06,TeliaSonera Finland Oyj
88.112.0.0,88.113.255.255,131072,24/08/05,Elisa Oyj
88.114.0.0,88.115.255.255,131072,20/07/06,Elisa Oyj
88.148.128.0,88.148.255.255,32768,13/01/06,DNA Oy
88.192.0.0,88.195.255.255,262144,06/10/05,TeliaSonera Finland Oyj
89.17.64.0,89.17.95.255,8192,20/07/06,Veikkaus Oy
89.18.224.0,89.18.255.255,8192,16/08/06,Setera Oy
89.27.0.0,89.27.127.255,32768,14/06/06,DNA Oy
89.106.32.0,89.106.63.255,8192,23/04/10,Kiinteisto Oy Opintanner
89.166.0.0,89.166.127.255,32768,16/03/06,DNA Oy
89.190.0.0,89.190.31.255,8192,29/05/06,KaseNet oy
89.236.64.0,89.236.127.255,16384,14/06/06,TNNet Oy
89.250.48.0,89.250.63.255,4096,02/08/06,DataCenter Finland Oy
91.123.128.0,91.123.143.255,4096,06/03/07,
91.145.64.0,91.145.127.255,16384,03/10/06,DNA Oy
91.150.0.0,91.150.63.255,16384,21/11/06,Karjaan Puhelin Oy
91.152.0.0,91.159.255.255,524288,06/09/06,Elisa Oyj
93.90.48.0,93.90.63.255,4096,18/04/08,EuroQuest Oy Ltd
93.91.176.0,93.91.191.255,4096,16/05/08,Nyttab Ab
93.106.0.0,93.106.255.255,65536,03/04/08,TeliaSonera Finland Oyj
94.22.0.0,94.22.255.255,65536,10/07/08,Anvia Oyj
94.101.0.0,94.101.15.255,4096,07/08/08,TeleCityGroup Finland Oy
94.237.0.0,94.237.127.255,32768,22/10/08,UpCloud Ltd
95.175.96.0,95.175.127.255,8192,02/04/09,Ficolo Oy
109.75.224.0,109.75.239.255,4096,24/11/09,TeleCityGroup Finland Oy
109.108.0.0,109.108.31.255,8192,22/10/09,DNA Oy
109.204.128.0,109.204.255.255,32768,15/01/10,Tampereen Puhelin Oy
109.240.0.0,109.240.255.255,65536,26/10/09,TeliaSonera Finland Oyj
128.214.0.0,128.214.255.255,65536,05/04/04,
130.188.0.0,130.188.255.255,65536,19/09/88,
130.230.0.0,130.230.255.255,65536,04/01/89,
130.231.0.0,130.231.255.255,65536,28/11/90,
130.232.0.0,130.232.255.255,65536,21/10/88,
130.233.0.0,130.233.255.255,65536,21/10/88,
130.234.0.0,130.234.255.255,65536,21/10/88,
131.160.0.0,131.160.255.255,65536,09/12/88,
131.177.0.0,131.177.255.255,65536,01/01/84,
131.207.0.0,131.207.255.255,65536,13/01/89,
131.228.0.0,131.228.255.255,65536,26/01/89,
132.155.0.0,132.155.255.255,65536,22/02/89,
132.171.0.0,132.171.255.255,65536,28/02/89,
134.37.0.0,134.37.255.255,65536,01/09/93,
137.33.0.0,137.33.255.255,65536,17/10/89,
137.96.0.0,137.96.255.255,65536,14/11/89,
137.163.0.0,137.163.255.255,65536,06/03/91,
138.216.0.0,138.216.255.255,65536,31/05/90,
138.249.0.0,138.249.255.255,65536,13/06/90,
139.66.0.0,139.66.255.255,65536,04/07/90,
139.74.0.0,139.74.255.255,65536,12/02/90,
139.97.0.0,139.97.255.255,65536,15/02/90,Elisa Oyj
139.123.0.0,139.123.255.255,65536,01/09/93,
139.157.0.0,139.157.255.255,65536,20/01/04,
140.151.0.0,140.151.255.255,65536,01/09/93,
141.172.0.0,141.172.255.255,65536,01/09/93,
141.192.0.0,141.192.255.255,65536,30/10/92,
141.208.0.0,141.208.255.255,65536,01/01/84,
143.51.0.0,143.51.127.255,32768,28/08/90,
143.51.128.0,143.51.255.255,32768,28/08/90,
144.4.0.0,144.4.255.255,65536,30/10/90,
145.247.0.0,145.247.255.255,65536,08/09/93,
146.81.0.0,146.81.255.255,65536,28/01/91,
146.119.0.0,146.119.255.255,65536,05/02/91,
146.161.0.0,146.161.255.255,65536,15/02/91,
146.211.0.0,146.211.255.255,65536,01/01/84,
147.243.0.0,147.243.255.255,65536,01/09/93,
149.197.0.0,149.197.255.255,65536,13/05/91,
151.105.0.0,151.105.255.255,65536,30/05/91,
153.1.0.0,153.1.255.255,65536,12/09/91,
156.10.0.0,156.10.255.255,65536,31/10/91,
157.24.0.0,157.24.255.255,65536,07/04/04,
157.94.0.0,157.94.255.255,65536,07/04/04,
157.124.0.0,157.124.255.255,65536,07/04/04,
157.129.0.0,157.129.255.255,65536,07/04/04,
157.144.0.0,157.144.255.255,65536,01/09/93,
157.200.0.0,157.200.255.255,65536,07/04/04,
158.90.0.0,158.90.127.255,32768,19/02/92,
158.90.128.0,158.90.255.255,32768,19/02/92,
158.127.0.0,158.127.255.255,65536,01/09/93,
158.131.0.0,158.131.255.255,65536,06/03/92,
158.233.0.0,158.233.255.255,65536,01/09/93,
159.152.0.0,159.152.255.255,65536,01/09/93,
159.255.224.0,159.255.255.255,8192,28/09/11,DNA Oy
160.71.0.0,160.71.255.255,65536,05/04/04,
161.41.0.0,161.41.255.255,65536,15/05/92,
164.5.0.0,164.5.159.255,40960,25/09/92,
164.5.160.0,164.5.255.255,24576,25/09/92,
164.13.0.0,164.13.255.255,65536,04/11/92,
164.141.0.0,164.141.255.255,65536,21/12/93,
176.72.0.0,176.72.255.255,65536,14/06/11,TeliaSonera Finland Oyj
176.93.0.0,176.93.255.255,65536,28/09/11,DNA Oy
178.16.176.0,178.16.191.255,4096,05/03/10,Mikkelin Puhelin Oyj
178.55.0.0,178.55.255.255,65536,19/01/10,DNA Oy
178.75.128.0,178.75.191.255,16384,26/03/10,DNA Oy
178.239.192.0,178.239.207.255,4096,10/09/10,Ukkoverkot Oy
188.67.0.0,188.67.255.255,65536,13/01/11,DNA Oy
188.117.0.0,188.117.63.255,16384,11/06/09,Nebula Oy
188.123.0.0,188.123.31.255,8192,09/06/09,Laitilan Puhelin Osk
188.127.192.0,188.127.223.255,8192,31/07/09,Suomi Communications Oy
188.238.0.0,188.238.255.255,65536,07/02/11,TeliaSonera Finland Oyj
192.49.0.0,192.49.28.255,7424,21/02/89,
192.49.30.0,192.49.73.255,11264,21/02/89,
192.49.75.0,192.49.255.255,46336,01/09/93,
192.58.41.0,192.58.89.255,12544,01/01/84,
192.83.0.0,192.83.100.255,25856,01/09/93,
192.89.0.0,192.89.255.255,65536,01/10/92,TeliaSonera Finland Oyj
192.98.0.0,192.98.255.255,65536,20/06/11,
192.100.102.0,192.100.133.255,8192,12/04/91,
192.102.32.0,192.102.63.255,8192,08/03/91,Elisa Oyj
192.103.85.0,192.103.116.255,8192,31/07/91,
192.107.208.0,192.107.223.255,4096,14/05/91,DNA Oy
192.126.16.0,192.126.31.255,4096,17/09/91,Elisa Oyj
192.126.32.0,192.126.63.255,8192,17/09/91,Elisa Oyj
192.130.0.0,192.130.255.255,65536,01/05/94,TeliaSonera Finland Oyj
192.136.80.0,192.136.95.255,4096,16/09/04,Elisa Oyj
192.163.32.0,192.163.63.255,8192,19/05/92,Elisa Oyj
192.163.64.0,192.163.127.255,16384,19/05/92,Elisa Oyj
192.163.128.0,192.163.159.255,8192,19/05/92,Elisa Oyj
192.194.0.0,192.194.255.255,65536,01/07/93,TeliaSonera Finland Oyj
193.64.0.0,193.65.255.255,131072,15/02/94,Elisa Oyj
193.66.0.0,193.66.255.255,65536,15/02/94,Elisa Oyj
193.94.0.0,193.94.255.255,65536,01/09/93,Elisa Oyj
193.142.64.0,193.142.95.255,8192,05/12/96,
193.143.32.0,193.143.63.255,8192,28/06/93,
193.143.99.0,193.143.118.255,5120,09/12/02,
193.143.144.0,193.143.159.255,4096,18/09/95,
193.143.161.0,193.143.191.255,7936,02/11/94,
193.143.192.0,193.143.223.255,8192,05/06/95,
193.166.0.0,193.166.255.255,65536,01/09/93,CSC - Tieteen tietotekniikan keskus Oy
193.167.0.0,193.167.255.255,65536,07/02/95,CSC - Tieteen tietotekniikan keskus Oy
193.184.0.0,193.184.255.255,65536,01/09/93,Elisa Oyj
193.185.0.0,193.185.255.255,65536,01/09/93,Elisa Oyj
193.199.0.0,193.199.255.255,65536,23/08/07,Elisa Oyj
193.208.0.0,193.208.255.255,65536,01/09/93,TeliaSonera Finland Oyj
193.209.0.0,193.209.255.255,65536,01/09/93,TeliaSonera Finland Oyj
193.210.0.0,193.210.255.255,65536,20/12/93,TeliaSonera Finland Oyj
193.211.0.0,193.211.255.255,65536,16/05/94,TeliaSonera Finland Oyj
193.229.0.0,193.229.31.255,8192,15/12/95,Elisa Oyj
193.229.64.0,193.229.127.255,16384,04/09/96,Elisa Oyj
193.229.128.0,193.229.255.255,32768,04/09/96,Elisa Oyj
194.41.16.0,194.41.31.255,4096,11/10/94,
194.86.0.0,194.86.255.255,65536,30/08/94,Elisa Oyj
194.89.0.0,194.89.255.255,65536,02/09/94,TeliaSonera Finland Oyj
194.100.0.0,194.100.31.255,8192,07/10/94,DNA Oy
194.100.48.0,194.100.63.255,4096,02/01/96,DNA Oy
194.100.64.0,194.100.127.255,16384,04/10/96,DNA Oy
194.100.128.0,194.100.255.255,32768,23/09/98,DNA Oy
194.110.176.0,194.110.191.255,4096,07/12/98,Alands Datakommunikation Ab
194.111.0.0,194.111.255.255,65536,23/11/94,TeliaSonera Finland Oyj
194.112.0.0,194.112.15.255,4096,07/12/98,Alands Datakommunikation Ab
194.136.0.0,194.136.255.255,65536,07/02/95,Elisa Oyj
194.137.0.0,194.137.255.255,65536,20/06/95,TeliaSonera Finland Oyj
194.142.0.0,194.142.255.255,65536,14/02/95,TeliaSonera Finland Oyj
194.145.32.0,194.145.52.255,5376,26/03/98,
194.157.0.0,194.157.255.255,65536,26/04/95,Elisa Oyj
194.188.0.0,194.188.255.255,65536,04/08/95,Elisa Oyj
194.197.0.0,194.197.255.255,65536,18/09/95,TeliaSonera Finland Oyj
194.211.0.0,194.211.255.255,65536,03/11/95,Elisa Oyj
194.215.0.0,194.215.255.255,65536,07/12/95,TeliaSonera Finland Oyj
194.240.0.0,194.240.255.255,65536,06/02/96,Elisa Oyj
194.241.0.0,194.241.255.255,65536,29/11/96,Elisa Oyj
194.251.0.0,194.251.255.255,65536,06/03/96,TeliaSonera Finland Oyj
194.252.0.0,194.252.255.255,65536,23/12/96,TeliaSonera Finland Oyj
195.10.128.0,195.10.159.255,8192,22/10/96,DNA Oy
195.10.160.0,195.10.191.255,8192,26/08/97,DNA Oy
195.16.192.0,195.16.223.255,8192,27/03/97,Elisa Oyj
195.74.0.0,195.74.31.255,8192,08/08/96,Elisa Oyj
195.134.224.0,195.134.255.255,8192,17/12/97,Nokia Mobile Phones
195.148.0.0,195.148.255.255,65536,24/06/96,CSC - Tieteen tietotekniikan keskus Oy
195.156.0.0,195.156.255.255,65536,25/06/96,TeliaSonera Finland Oyj
195.165.0.0,195.165.255.255,65536,04/08/97,TeliaSonera Finland Oyj
195.170.128.0,195.170.159.255,8192,13/12/96,Elisa Oyj
195.197.0.0,195.197.255.255,65536,03/09/97,Elisa Oyj
195.218.64.0,195.218.95.255,8192,04/03/97,Elisa Oyj
195.236.0.0,195.236.255.255,65536,19/07/96,Elisa Oyj
195.237.0.0,195.237.255.255,65536,15/04/97,Elisa Oyj
195.238.192.0,195.238.223.255,8192,14/05/97,Elisa Oyj
195.244.64.0,195.244.95.255,8192,31/01/97,Oy KD-Soft Ab
195.255.0.0,195.255.31.255,8192,15/01/98,Elisa Oyj
195.255.32.0,195.255.63.255,8192,23/02/98,Elisa Oyj
195.255.64.0,195.255.95.255,8192,10/02/99,Elisa Oyj
195.255.96.0,195.255.127.255,8192,27/12/99,Elisa Oyj
195.255.128.0,195.255.255.255,32768,27/12/99,Elisa Oyj
212.16.96.0,212.16.127.255,8192,13/08/99,European Backbone Networks Inc.
212.17.160.0,212.17.191.255,8192,12/04/99,Alands MobilTelefon
212.38.224.0,212.38.255.255,8192,08/10/99,Elisa Oyj
212.50.128.0,212.50.159.255,8192,12/05/98,DNA Oy
212.50.192.0,212.50.223.255,8192,06/07/99,Elisa Oyj
212.54.0.0,212.54.31.255,8192,10/03/98,Elisa Oyj
212.63.0.0,212.63.31.255,8192,13/02/98,Elisa Oyj
212.66.192.0,212.66.223.255,8192,29/04/99,Alajarven Puhelinosuuskunta, JAPO
212.68.0.0,212.68.31.255,8192,28/09/98,Otaverkko Oy
212.83.96.0,212.83.127.255,8192,22/11/99,TeliaSonera Finland Oyj
212.86.0.0,212.86.31.255,8192,19/10/98,DNA Oy
212.90.64.0,212.90.95.255,8192,19/01/99,DNA Oy
212.94.64.0,212.94.95.255,8192,20/01/99,Oy IW-Net Ltd
212.116.32.0,212.116.63.255,8192,04/06/99,Kaisanet Oy
212.146.0.0,212.146.63.255,16384,11/02/99,DNA Oy
212.149.64.0,212.149.127.255,16384,23/10/00,AinaCom Oy
212.149.128.0,212.149.255.255,32768,11/12/00,DNA Oy
212.182.192.0,212.182.255.255,16384,15/02/01,TeliaSonera Finland Oyj
212.213.0.0,212.213.255.255,65536,24/07/98,TeliaSonera Finland Oyj
212.226.0.0,212.226.255.255,65536,14/04/98,Elisa Oyj
212.246.0.0,212.246.255.255,65536,08/05/98,Elisa Oyj
213.28.0.0,213.28.255.255,65536,30/08/99,TeliaSonera Finland Oyj
213.130.224.0,213.130.255.255,8192,09/07/02,Elisa Oyj
213.138.128.0,213.138.159.255,8192,28/01/00,Fujitsu Finland Oy
213.139.160.0,213.139.191.255,8192,12/03/01,DNA Oy
213.140.160.0,213.140.191.255,8192,14/03/01,AinaCom Oy
213.141.96.0,213.141.127.255,8192,25/06/02,DNA Oy
213.143.160.0,213.143.191.255,8192,22/03/01,Kaisanet Oy
213.145.192.0,213.145.223.255,8192,12/11/07,Kaisanet Oy
213.157.64.0,213.157.95.255,8192,28/03/00,Nebula Oy
213.161.32.0,213.161.63.255,8192,04/12/00,Elisa Oyj
213.169.0.0,213.169.31.255,8192,27/12/99,Elisa Oyj
213.173.128.0,213.173.159.255,8192,14/02/00,AinaCom Oy
213.185.32.0,213.185.63.255,8192,26/01/01,TNNet Oy
213.186.224.0,213.186.255.255,8192,17/03/03,DNA Oy
213.192.128.0,213.192.191.255,16384,21/03/00,Elisa Oyj
213.204.32.0,213.204.63.255,8192,15/12/01,Alands Datakommunikation Ab
213.214.128.0,213.214.191.255,16384,16/05/00,Fujitsu Finland Oy
213.216.192.0,213.216.255.255,16384,20/12/02,DNA Oy
213.243.128.0,213.243.191.255,16384,29/08/00,DNA Oy
213.250.64.0,213.250.127.255,16384,24/04/01,Anvia Oyj
213.255.160.0,213.255.191.255,8192,12/03/03,Nordic LAN & WAN Communication Oy
217.24.96.0,217.24.111.255,4096,09/12/08,Elisa Oyj
217.25.96.0,217.25.111.255,4096,13/10/00,Elisa Oyj
217.29.224.0,217.29.239.255,4096,06/11/06,
217.30.176.0,217.30.191.255,4096,04/06/03,Nebula Oy
217.64.32.0,217.64.47.255,4096,12/05/10,Mediam Oy
217.64.176.0,217.64.191.255,4096,12/06/03,TelecityGroup Finland Oy
217.69.48.0,217.69.63.255,4096,18/07/03,Enfo Oyj
217.71.144.0,217.71.159.255,4096,19/09/03,
217.77.192.0,217.77.207.255,4096,04/12/00,Elisa Oyj
217.78.192.0,217.78.207.255,4096,10/12/00,DNA Oy
217.78.208.0,217.78.223.255,4096,12/12/01,DNA Oy
217.112.192.0,217.112.207.255,4096,10/01/05,Online Solutions Oy
217.112.240.0,217.112.255.255,4096,08/12/03,TNNet Oy
217.116.160.0,217.116.175.255,4096,06/02/01,Tele-entre Oy
217.119.32.0,217.119.47.255,4096,14/02/01,Suomi Communications Oy
217.140.128.0,217.140.255.255,32768,07/10/03,AinaCom Oy
217.149.48.0,217.149.63.255,4096,03/06/04,Nebula Oy
217.152.0.0,217.152.255.255,65536,09/02/01,Elisa Oyj
217.169.64.0,217.169.79.255,4096,04/04/01,Ztango Finland

