136.164.0.0,136.164.255.255,65536,14/04/04,
137.47.0.0,137.47.255.255,65536,11/01/96,
137.93.0.0,137.93.255.255,65536,01/09/93,
137.133.0.0,137.133.255.255,65536,01/01/84,
137.217.0.0,137.217.255.255,65536,10/01/90,
138.62.0.0,138.62.255.255,65536,07/02/90,
138.124.0.0,138.124.255.255,65536,01/09/93,
139.98.0.0,139.98.255.255,65536,01/09/93,
139.105.0.0,139.120.255.255,1048576,21/02/90,
139.145.0.0,139.145.255.255,65536,29/01/91,
139.164.0.0,139.164.255.255,65536,01/09/93,
141.0.64.0,141.0.127.255,16384,20/06/11,Altibox AS
141.0.128.0,141.0.143.255,4096,20/06/11,Romm AS
141.0.224.0,141.0.255.255,8192,21/06/11,Hagen Teleconsult AS
143.97.0.0,143.97.255.255,65536,04/01/07,
144.84.0.0,144.84.255.255,65536,20/11/90,
144.127.0.0,144.127.255.255,65536,06/12/90,
144.164.0.0,144.164.255.255,65536,12/12/90,
144.176.0.0,144.176.255.255,65536,17/12/90,
144.177.0.0,144.177.255.255,65536,17/12/90,
144.179.0.0,144.179.255.255,65536,17/12/90,
144.180.0.0,144.180.255.255,65536,17/12/90,
144.181.0.0,144.181.255.255,65536,17/12/90,
144.193.0.0,144.193.255.255,65536,21/12/93,
146.2.0.0,146.2.255.255,65536,15/01/91,
146.59.0.0,146.59.255.255,65536,08/03/94,
146.72.0.0,146.72.255.255,65536,23/01/91,
146.172.0.0,146.172.255.255,65536,22/02/91,
146.192.0.0,146.192.127.255,32768,28/02/91,
146.192.128.0,146.192.255.255,32768,28/02/91,
146.213.0.0,146.213.255.255,65536,01/03/91,
146.224.0.0,146.224.255.255,65536,28/02/91,
146.247.128.0,146.247.255.255,32768,14/07/11,Ventelo Hosting AS
147.111.0.0,147.111.255.255,65536,19/03/91,
147.112.0.0,147.112.255.255,65536,19/03/91,
148.82.0.0,148.82.255.255,65536,01/09/93,
148.83.0.0,148.83.255.255,65536,11/04/91,
148.118.0.0,148.118.255.255,65536,09/04/91,
148.119.0.0,148.119.255.255,65536,09/04/91,
148.120.0.0,148.120.255.255,65536,09/04/91,
148.121.0.0,148.121.255.255,65536,09/04/91,
148.122.0.0,148.122.255.255,65536,08/04/91,
148.123.0.0,148.123.255.255,65536,09/04/91,
148.140.0.0,148.140.255.255,65536,01/09/93,
149.209.0.0,149.209.255.255,65536,01/09/93,
150.106.0.0,150.106.255.255,65536,04/06/91,
151.157.0.0,151.157.255.255,65536,30/07/91,
151.187.0.0,151.187.255.255,65536,01/09/93,
152.90.0.0,152.90.255.255,65536,03/09/91,
152.93.0.0,152.93.255.255,65536,02/09/91,
152.94.0.0,152.94.255.255,65536,02/09/91,
153.15.0.0,153.15.255.255,65536,01/09/93,
153.44.0.0,153.44.255.255,65536,23/09/91,
153.110.0.0,153.110.255.255,65536,24/09/91,
155.4.0.0,155.4.255.255,65536,30/10/91,
155.55.0.0,155.55.255.255,65536,28/10/91,
155.209.0.0,155.209.255.255,65536,26/11/91,
155.227.0.0,155.227.255.255,65536,01/09/93,
156.52.0.0,156.52.255.255,65536,09/12/91,
156.116.0.0,156.116.255.255,65536,08/01/92,
157.237.0.0,157.237.255.255,65536,07/04/04,
157.249.0.0,157.249.255.255,65536,07/04/04,
158.36.0.0,158.36.255.255,65536,07/02/92,
158.37.0.0,158.37.255.255,65536,07/02/92,
158.38.0.0,158.38.255.255,65536,07/02/92,
158.39.0.0,158.39.255.255,65536,07/02/92,
158.112.0.0,158.112.255.255,65536,26/02/92,
158.149.0.0,158.149.255.255,65536,01/09/93,
158.150.0.0,158.150.255.255,65536,01/09/93,
159.58.0.0,159.58.255.255,65536,01/09/93,
159.81.0.0,159.81.255.255,65536,01/09/93,
159.130.0.0,159.130.255.255,65536,01/09/93,
159.162.0.0,159.162.255.255,65536,06/05/92,
159.171.0.0,159.171.255.255,65536,12/05/92,
159.216.0.0,159.216.255.255,65536,01/09/93,
160.67.0.0,160.68.255.255,131072,01/01/92,
161.4.0.0,161.4.255.255,65536,21/04/92,
163.34.0.0,163.34.255.255,65536,06/07/92,
163.174.0.0,163.174.255.255,65536,18/09/92,
171.23.0.0,171.23.255.255,65536,22/04/94,
176.11.0.0,176.11.255.255,65536,18/05/11,TeliaSonera Norge AS
176.75.0.0,176.75.255.255,65536,15/06/11,Telenor Norge AS
176.111.192.0,176.111.207.255,4096,19/03/12,
178.16.64.0,178.16.79.255,4096,24/02/10,Signal Bredband AS
178.17.144.0,178.17.159.255,4096,23/03/10,Tel-Ag AS
178.74.0.0,178.74.63.255,16384,23/03/10,Broadnet AS
178.164.0.0,178.164.127.255,32768,12/02/10,NTE Bredband AS
178.232.0.0,178.232.255.255,65536,06/05/10,TeliaSonera Norge AS
188.113.64.0,188.113.127.255,16384,04/05/09,Loqal AS
188.124.128.0,188.124.159.255,8192,22/06/09,Homebase AS
188.126.192.0,188.126.223.255,8192,24/07/09,Tel-Ag AS
188.148.0.0,188.149.255.255,131072,17/03/09,
188.150.0.0,188.151.255.255,131072,03/08/09,
192.51.0.0,192.51.15.255,4096,08/03/89,
192.68.76.0,192.68.107.255,8192,21/02/90,
193.69.0.0,193.69.255.255,65536,01/09/93,Broadnet AS
193.71.0.0,193.71.255.255,65536,01/09/93,Broadnet AS
193.75.0.0,193.75.127.255,32768,10/05/94,Broadnet AS
193.90.0.0,193.90.255.255,65536,01/09/93,Broadnet AS
193.91.128.0,193.91.255.255,32768,24/10/95,Broadnet AS
193.156.0.0,193.157.255.255,131072,10/09/92,UNINETT AS
193.160.160.0,193.160.175.255,4096,13/05/93,
193.161.32.0,193.161.63.255,8192,03/07/93,
193.161.64.0,193.161.83.255,5120,09/08/95,
193.161.96.0,193.161.111.255,4096,26/10/94,
193.161.160.0,193.161.175.255,4096,21/01/94,
193.212.0.0,193.212.255.255,65536,12/02/97,Telenor Norge AS
193.213.0.0,193.213.255.255,65536,12/02/97,Telenor Norge AS
193.214.0.0,193.214.255.255,65536,12/02/97,Telenor Norge AS
193.215.0.0,193.215.255.255,65536,12/02/97,Telenor Norge AS
194.19.0.0,194.19.127.255,32768,06/02/96,Broadnet AS
194.54.96.0,194.54.127.255,8192,05/07/96,DataGuard AS
194.69.208.0,194.69.223.255,4096,27/11/02,
194.143.0.0,194.143.127.255,32768,12/02/97,Telenor Norge AS
194.187.0.0,194.187.15.255,4096,19/04/96,
194.213.128.0,194.213.159.255,8192,08/01/96,EVRY AS
194.213.160.0,194.213.191.255,8192,22/04/99,EVRY AS
194.248.0.0,194.248.255.255,65536,12/02/97,Telenor Norge AS
195.0.128.0,195.0.255.255,32768,03/04/96,Broadnet AS
195.1.0.0,195.1.127.255,32768,03/04/96,Broadnet AS
195.1.128.0,195.1.255.255,32768,17/10/96,Broadnet AS
195.18.128.0,195.18.255.255,32768,27/01/97,Broadnet AS
195.69.0.0,195.69.63.255,16384,23/01/97,
195.70.160.0,195.70.191.255,8192,21/10/97,TDC AS
195.134.32.0,195.134.63.255,8192,16/07/97,Canal Digital Kabel TV AS
195.139.0.0,195.139.255.255,65536,09/05/97,Broadnet AS
195.159.0.0,195.159.127.255,32768,03/06/97,PowerTech Information Systems AS
195.159.128.0,195.159.255.255,32768,16/02/00,PowerTech Information Systems AS
195.204.0.0,195.204.255.255,65536,10/07/96,Broadnet AS
195.225.0.0,195.225.31.255,8192,22/10/97,Basefarm AS
195.254.192.0,195.254.223.255,8192,14/05/97,EVRY AS
212.4.32.0,212.4.63.255,8192,18/02/99,LOS Bynett A.S.
212.17.128.0,212.17.159.255,8192,25/05/98,Telenor Norge AS
212.18.128.0,212.18.159.255,8192,18/05/98,EVRY AS
212.20.192.0,212.20.223.255,8192,11/08/98,TDC AS
212.33.128.0,212.33.159.255,8192,28/05/98,XFIBER AS
212.37.224.0,212.37.255.255,8192,22/10/99,TDC AS
212.45.160.0,212.45.191.255,8192,19/04/99,TeliaSonera Norge AS
212.62.224.0,212.62.255.255,8192,08/10/99,DataGuard AS
212.67.48.0,212.67.63.255,4096,28/08/12,Com4 AS
212.71.64.0,212.71.95.255,8192,29/01/99,PowerTech Information Systems AS
212.89.32.0,212.89.63.255,8192,24/06/99,Intelecom Group ASA
212.125.160.0,212.125.191.255,8192,11/08/99,Verizon Norway AS
212.125.192.0,212.125.255.255,16384,01/06/99,TDC AS
212.169.64.0,212.169.127.255,16384,11/08/00,TeliaSonera Norge AS
212.251.128.0,212.251.255.255,32768,09/11/07,Canal Digital Kabel TV AS
213.52.0.0,213.52.127.255,32768,23/01/08,Broadnet AS
213.128.160.0,213.128.191.255,8192,11/11/08,TUSSA IKT AS
213.138.160.0,213.138.191.255,8192,05/11/08,Infonett Roros AS
213.142.64.0,213.142.95.255,8192,03/02/00,Telenor Norge AS
213.145.160.0,213.145.191.255,8192,26/03/01,NextGenTel AS
213.151.128.0,213.151.159.255,8192,18/02/00,DataGuard AS
213.153.0.0,213.153.31.255,8192,17/01/08,BKK Fiber AS
213.158.224.0,213.158.255.255,8192,03/02/03,DataGuard AS
213.161.160.0,213.161.191.255,8192,09/05/01,Eltele AS
213.161.224.0,213.161.255.255,8192,05/02/03,Tafjord Marked AS
213.162.224.0,213.162.255.255,8192,07/02/03,Jakob Hatteland Solutions AS
213.166.160.0,213.166.191.255,8192,24/09/09,Availo AS
213.167.96.0,213.167.127.255,8192,01/11/02,Altibox AS
213.172.192.0,213.172.223.255,8192,14/04/00,Broadnet AS
213.179.32.0,213.179.63.255,8192,16/01/01,IP Group AS
213.184.192.0,213.184.223.255,8192,12/04/00,Tafjord Marked AS
213.187.160.0,213.187.191.255,8192,19/09/01,NextGenTel AS
213.188.0.0,213.188.31.255,8192,13/12/99,TDC AS
213.188.128.0,213.188.159.255,8192,26/01/00,ACTIVE 24 AS
213.203.0.0,213.203.63.255,16384,03/02/00,Verizon Norway AS
213.225.64.0,213.225.95.255,8192,18/01/01,TDC AS
213.225.96.0,213.225.127.255,8192,14/02/01,TDC AS
213.230.160.0,213.230.191.255,8192,08/09/00,Telenor Global Services AS
213.234.64.0,213.234.127.255,16384,16/02/01,Telenor Satellite Broadcasting AS
213.236.128.0,213.236.191.255,16384,18/04/00,TDC AS
213.236.192.0,213.236.255.255,16384,25/10/00,TDC AS
213.239.64.0,213.239.127.255,16384,27/03/01,Broadnet AS
217.8.128.0,217.8.143.255,4096,02/08/00,Broadnet AS
217.8.144.0,217.8.159.255,4096,03/05/01,Broadnet AS
217.13.0.0,217.13.15.255,4096,28/08/00,NextGenTel AS
217.13.16.0,217.13.31.255,4096,26/03/01,NextGenTel AS
217.14.0.0,217.14.15.255,4096,31/08/00,Broadnet AS
217.17.0.0,217.17.15.255,4096,12/09/00,EVRY AS
217.17.208.0,217.17.223.255,4096,07/01/03,Sognenett AS
217.18.192.0,217.18.207.255,4096,19/09/00,EVRY AS
217.22.16.0,217.22.31.255,4096,12/02/03,Lofoten Web Jarl Salomonsen
217.22.32.0,217.22.47.255,4096,29/04/09,Gauldal IKT AS
217.22.64.0,217.22.79.255,4096,02/10/00,ACTIVE 24 AS
217.31.96.0,217.31.111.255,4096,27/10/00,RingNett AS
217.65.224.0,217.65.239.255,4096,03/11/00,Braathe Gruppen AS
217.68.96.0,217.68.111.255,4096,14/11/00,TDC AS
217.68.112.0,217.68.127.255,4096,05/01/01,TDC AS
217.77.32.0,217.77.47.255,4096,30/11/00,PowerTech Information Systems AS
217.116.80.0,217.116.95.255,4096,17/09/03,Registrar AS
217.118.32.0,217.118.47.255,4096,12/02/01,Broadnet AS
217.118.48.0,217.118.63.255,4096,20/03/02,Broadnet AS
217.144.64.0,217.144.79.255,4096,30/08/10,ITsjefen AS
217.144.224.0,217.144.239.255,4096,20/02/01,Broadnet AS
217.144.240.0,217.144.255.255,4096,28/11/02,Broadnet AS
217.148.144.0,217.148.159.255,4096,28/05/04,Telenor Norge AS
217.149.112.0,217.149.127.255,4096,15/06/04,Enivest AS
217.168.80.0,217.168.95.255,4096,08/12/03,NTE Bredband AS
217.170.128.0,217.170.143.255,4096,29/03/01,ABSnet ISP AS
217.170.192.0,217.170.207.255,4096,11/02/09,ServeTheWorld AS
217.171.192.0,217.171.207.255,4096,02/10/09,Monsternett AS
217.173.240.0,217.173.255.255,4096,24/03/04,Telecomputing Norway AS
217.196.48.0,217.196.63.255,4096,07/10/04,NextNet AS
217.199.32.0,217.199.47.255,4096,07/05/01,Telenor Norge AS
217.199.48.0,217.199.63.255,4096,07/02/02,Telenor Norge AS

